,Ra,Rb,R3,V
2308,0.2,1.8,11.653422044750965,498.87131857644295
2309,0.2,1.9,11.708500252414396,501.2547938751149
2310,0.2,2.0,11.752768416883267,503.17047125470316
2311,0.2,2.1,11.787389617223045,504.66868224087915
2312,0.2,2.2,11.813158888305683,505.78383147495686
2313,0.2,2.3,11.83061175094047,506.53909328803775
2314,0.2,2.4,11.840086423586428,506.94910387430514
2315,0.2,2.5,11.841758808855744,507.0214753102756
2316,0.2,2.6,11.835659413570642,506.7575277597722
2317,0.2,2.7,11.855260035665385,507.60573253228233
2318,0.2,2.8,11.906716135243613,509.8324633485819
2319,0.2,2.9,11.929861242639305,510.834053525587
2320,0.3,-2.9,12.30298786181724,524.2692279455598
2321,0.3,-2.8,12.290801546303857,523.7418726949049
2322,0.3,-2.7,12.26551686938545,522.6476939729286
2323,0.3,-2.6,12.22577125186864,520.9277270095758
2324,0.3,-2.5,12.169002654739941,518.471101154513
2325,0.3,-2.4,12.09034273565996,515.0671419104443
2326,0.3,-2.3,12.016419261128714,511.8681493685318
2327,0.3,-2.2,12.001206558896214,511.2098291083885
2328,0.3,-2.1,11.978838699254421,510.24187384618824
2329,0.3,-2.0,11.948971908470693,508.9494069867251
2330,0.3,-1.9,11.911111730049118,507.31103123160676
2331,0.3,-1.8,11.864566400637813,505.2968109505417
2332,0.3,-1.7,11.808370634920891,502.86497401977743
2333,0.3,-1.6,11.741156521624784,499.95632492679374
2334,0.3,-1.5,11.660921466782927,496.4842026589131
2335,0.3,-1.4,11.564573439229655,492.3148014839098
2336,0.3,-1.3,11.446920504890826,487.22344367273223
2337,0.3,-1.2,11.29794265265058,480.7765194548336
2338,0.3,-1.1,11.309145208194288,481.261303102544
2339,0.3,-1.0,11.35829227849743,483.3881121081211
2340,0.3,-0.9,11.40181476850486,485.27152088756617
2341,0.3,-0.8,11.44004014920058,486.92570054474254
2342,0.3,-0.7,11.47323533534821,488.36220165060956
2343,0.3,-0.6,11.501617724360582,489.5904319434627
2344,0.3,-0.5,11.525363345364564,490.6180089746629
2345,0.3,-0.4,11.544612918861102,491.4510223366687
2346,0.3,-0.3,11.559476362203544,492.0942286348185
2347,0.3,-0.2,11.570036103540936,492.5511948961725
2348,0.3,-0.1,11.576349450674066,492.82440108029
2349,0.3,0.1,11.576349450674066,492.82440108029
2350,0.3,0.2,11.570036103540936,492.5511948961725
2351,0.3,0.3,11.559476362203544,492.0942286348185
2352,0.3,0.4,11.544612918861102,491.4510223366687
2353,0.3,0.5,11.525363345364564,490.6180089746629
2354,0.3,0.6,11.501617724360582,489.5904319434627
2355,0.3,0.7,11.47323533534821,488.36220165060956
2356,0.3,0.8,11.44004014920058,486.92570054474254
2357,0.3,0.9,11.40181476850486,485.27152088756617
2358,0.3,1.0,11.35829227849743,483.3881121081211
2359,0.3,1.1,11.309145208194288,481.261303102544
2360,0.3,1.2,11.29794265265058,480.7765194548336
2361,0.3,1.3,11.446920504890826,487.22344367273223
2362,0.3,1.4,11.564573439229658,492.3148014839099
2363,0.3,1.5,11.660921466782927,496.4842026589131
2364,0.3,1.6,11.741156521624784,499.95632492679374
2365,0.3,1.7,11.808370634920891,502.86497401977743
2366,0.3,1.8,11.864566400637813,505.2968109505417
2367,0.3,1.9,11.911111730049118,507.31103123160676
2368,0.3,2.0,11.948971908470693,508.9494069867251
2369,0.3,2.1,11.978838699254421,510.24187384618824
2370,0.3,2.2,12.001206558896214,511.2098291083885
2371,0.3,2.3,12.016419261128714,511.8681493685318
2372,0.3,2.4,12.09034273565996,515.0671419104443
2373,0.3,2.5,12.169002654739941,518.471101154513
2374,0.3,2.6,12.22577125186864,520.9277270095758
2375,0.3,2.7,12.26551686938545,522.6476939729286
2376,0.3,2.8,12.290801546303857,523.7418726949049
2377,0.3,2.9,12.30298786181724,524.2692279455598
2378,0.4,-2.9,12.54188777157044,531.8958247100859
2379,0.4,-2.8,12.532517484100815,531.4903313276253
2380,0.4,-2.7,12.513266229789068,530.6572452293831
2381,0.4,-2.6,12.48355557775066,529.3715351773475
2382,0.4,-2.5,12.442399647852657,527.5905378198229
2383,0.4,-2.4,12.38821374535177,525.2456764740014
2384,0.4,-2.3,12.318422445450665,522.2255012280496
2385,0.4,-2.2,12.2285714149309,518.3372535727747
2386,0.4,-2.1,12.141189090225442,514.5558376314881
2387,0.4,-2.0,12.114429768281735,513.39784456004
2388,0.4,-1.9,12.08067422780556,511.93709446791775
2389,0.4,-1.8,12.039446083038307,510.1529720566857
2390,0.4,-1.7,11.990102580006685,508.01766254653444
2391,0.4,-1.6,11.931773025776597,505.49348724040397
2392,0.4,-1.5,11.863258333562587,502.5285564008584
2393,0.4,-1.4,11.782858174501325,499.04928935021604
2394,0.4,-1.3,11.688050822826867,494.9465599689438
2395,0.4,-1.2,11.574835990757197,490.04725828268886
2396,0.4,-1.1,11.436166879458515,484.0464384395871
2397,0.4,-1.0,11.342035058952721,479.97294225093856
2398,0.4,-0.9,11.385880862823932,481.8703422374459
2399,0.4,-0.8,11.424379745132011,483.53635750737834
2400,0.4,-0.7,11.457804911091465,484.9828108470585
2401,0.4,-0.6,11.48637862845192,486.219320755588
2402,0.4,-0.5,11.510280701244078,487.25366814095133
2403,0.4,-0.4,11.529654757938122,488.0920684361734
2404,0.4,-0.3,11.544612918861102,488.7393735789141
2405,0.4,-0.2,11.55523922451032,489.1992203696053
2406,0.4,-0.1,11.561592083507378,489.47413640514446
2407,0.4,0.1,11.561592083507378,489.47413640514446
2408,0.4,0.2,11.55523922451032,489.1992203696053
2409,0.4,0.3,11.544612918861102,488.7393735789141
2410,0.4,0.4,11.529654757938122,488.0920684361734
2411,0.4,0.5,11.510280701244078,487.25366814095133
2412,0.4,0.6,11.48637862845192,486.219320755588
2413,0.4,0.7,11.457804911091465,484.9828108470585
2414,0.4,0.8,11.424379745132011,483.53635750737834
2415,0.4,0.9,11.385880862823928,481.87034223744575
2416,0.4,1.0,11.342035058952721,479.97294225093856
2417,0.4,1.1,11.436166879458515,484.0464384395871
2418,0.4,1.2,11.574835990757197,490.04725828268886
2419,0.4,1.3,11.688050822826867,494.9465599689438
2420,0.4,1.4,11.782858174501325,499.04928935021604
2421,0.4,1.5,11.863258333562587,502.5285564008584
2422,0.4,1.6,11.931773025776597,505.49348724040397
2423,0.4,1.7,11.990102580006681,508.0176625465343
2424,0.4,1.8,12.039446083038307,510.1529720566857
2425,0.4,1.9,12.08067422780556,511.93709446791775
2426,0.4,2.0,12.114429768281735,513.39784456004
2427,0.4,2.1,12.141189090225442,514.5558376314881
2428,0.4,2.2,12.2285714149309,518.3372535727747
2429,0.4,2.3,12.318422445450665,522.2255012280496
2430,0.4,2.4,12.38821374535177,525.2456764740014
2431,0.4,2.5,12.442399647852657,527.5905378198229
2432,0.4,2.6,12.48355557775066,529.3715351773475
2433,0.4,2.7,12.513266229789068,530.6572452293831
2434,0.4,2.8,12.532517484100815,531.4903313276253
2435,0.4,2.9,12.54188777157044,531.8958247100859
2436,0.5,-2.9,12.727420754003273,537.2130007721191
2437,0.5,-2.8,12.719473728360043,536.8690981630456
2438,0.5,-2.7,12.703210696357623,536.1653255331128
2439,0.5,-2.6,12.678288163861087,535.0868183865325
2440,0.5,-2.5,12.644141732068121,533.6091527149541
2441,0.5,-2.4,12.599914800296109,531.695259654766
2442,0.5,-2.3,12.544330767370429,529.2898950813852
2443,0.5,-2.2,12.475455483015697,526.3093598404481
2444,0.5,-2.1,12.390218653006759,522.6207888523568
2445,0.5,-2.0,12.28331553385933,517.994622630756
2446,0.5,-1.9,12.227256123504691,515.5686863937802
2447,0.5,-1.8,12.1897232900088,513.9444762874297
2448,0.5,-1.7,12.145042755997917,512.0109538715011
2449,0.5,-1.6,12.092592557069729,509.74120402198366
2450,0.5,-1.5,12.031546348169698,507.09946716881814
2451,0.5,-1.4,11.96078673347785,504.037388700467
2452,0.5,-1.3,11.878759937028537,500.4877299250611
2453,0.5,-1.2,11.783215192559997,496.35309032766753
2454,0.5,-1.1,11.67069276642789,491.4837520792013
2455,0.5,-1.0,11.535379035192097,485.6281342286266
2456,0.5,-0.9,11.365979418520112,478.2974708125358
2457,0.5,-0.8,11.404081649071394,479.9463212235411
2458,0.5,-0.7,11.437809650240808,481.40587956923235
2459,0.5,-0.6,11.466635143582046,482.6532849272772
2460,0.5,-0.5,11.490742988235944,483.69653696241807
2461,0.5,-0.4,11.510280701244078,484.54201938319676
2462,0.5,-0.3,11.525363345364564,485.1947114591538
2463,0.5,-0.2,11.5360771127053,485.6583431003358
2464,0.5,-0.1,11.542481879911715,485.93550543146176
2465,0.5,0.1,11.542481879911715,485.93550543146176
2466,0.5,0.2,11.5360771127053,485.6583431003358
2467,0.5,0.3,11.525363345364564,485.1947114591538
2468,0.5,0.4,11.510280701244078,484.54201938319676
2469,0.5,0.5,11.490742988235944,483.69653696241807
2470,0.5,0.6,11.466635143582044,482.6532849272771
2471,0.5,0.7,11.437809650240808,481.40587956923235
2472,0.5,0.8,11.404081649071394,479.9463212235411
2473,0.5,0.9,11.365979418520112,478.2974708125358
2474,0.5,1.0,11.535379035192097,485.6281342286266
2475,0.5,1.1,11.67069276642789,491.4837520792013
2476,0.5,1.2,11.783215192559997,496.35309032766753
2477,0.5,1.3,11.878759937028537,500.4877299250611
2478,0.5,1.4,11.960786733477853,504.0373887004671
2479,0.5,1.5,12.031546348169698,507.09946716881814
2480,0.5,1.6,12.092592557069729,509.74120402198366
2481,0.5,1.7,12.145042755997917,512.0109538715011
2482,0.5,1.8,12.1897232900088,513.9444762874297
2483,0.5,1.9,12.227256123504691,515.5686863937802
2484,0.5,2.0,12.28331553385933,517.994622630756
2485,0.5,2.1,12.390218653006759,522.6207888523568
2486,0.5,2.2,12.475455483015697,526.3093598404481
2487,0.5,2.3,12.544330767370429,529.2898950813852
2488,0.5,2.4,12.599914800296109,531.695259654766
2489,0.5,2.5,12.644141732068121,533.6091527149541
2490,0.5,2.6,12.678288163861087,535.0868183865325
2491,0.5,2.7,12.703210696357623,536.1653255331128
2492,0.5,2.8,12.719473728360043,536.8690981630456
2493,0.5,2.9,12.727420754003273,537.2130007721191
2494,0.6,-2.9,12.881219136562489,541.156881694009
2495,0.6,-2.8,12.874160081211343,540.8514054489535
2496,0.6,-2.7,12.859744704364722,540.2275889506948
2497,0.6,-2.6,12.837735696532459,539.2751627781324
2498,0.6,-2.5,12.807750516191437,537.9775726839562
2499,0.6,-2.4,12.76922519368151,536.3104132306768
2500,0.6,-2.3,12.721353645581278,534.2388016578506
2501,0.6,-2.2,12.662984992632804,531.7129343789156
2502,0.6,-2.1,12.592442141411869,528.6602362154164
2503,0.6,-2.0,12.507177162477522,524.9704471000249
2504,0.6,-1.9,12.40304192678957,520.4640593195742
2505,0.6,-1.8,12.321678430333783,516.9431044402689
2506,0.6,-1.7,12.280413337885893,515.1573831410578
2507,0.6,-1.6,12.2321955022101,513.0707861880313
2508,0.6,-1.5,12.176405716187869,510.65651777692494
2509,0.6,-1.4,12.112231682735466,507.87942625490905
2510,0.6,-1.3,12.038587637701923,504.69252585131665
2511,0.6,-1.2,11.953981527576758,501.03124887526985
2512,0.6,-1.1,11.856281050372608,496.80332127988515
2513,0.6,-1.0,11.742264795136077,491.86933850281343
2514,0.6,-0.9,11.6066519886785,486.00077835738557
2515,0.6,-0.8,11.439592939587886,478.7714015526739
2516,0.6,-0.7,11.413125980616034,477.6260603076236
2517,0.6,-0.6,11.442268432064367,478.8871818312996
2518,0.6,-0.5,11.466635143582046,479.9416361695226
2519,0.6,-0.4,11.48637862845192,480.79602324007885
2520,0.6,-0.3,11.501617724360582,481.455485670199
2521,0.6,-0.2,11.512441380558045,481.9238726835458
2522,0.6,-0.1,11.518911353248782,482.20385674159087
2523,0.6,0.1,11.518911353248782,482.20385674159087
2524,0.6,0.2,11.512441380558045,481.9238726835458
2525,0.6,0.3,11.501617724360582,481.455485670199
2526,0.6,0.4,11.48637862845192,480.79602324007885
2527,0.6,0.5,11.466635143582046,479.9416361695226
2528,0.6,0.6,11.442268432064367,478.8871818312996
2529,0.6,0.7,11.413125980616034,477.6260603076236
2530,0.6,0.8,11.439592939587886,478.7714015526739
2531,0.6,0.9,11.6066519886785,486.00077835738557
2532,0.6,1.0,11.742264795136077,491.86933850281343
2533,0.6,1.1,11.856281050372605,496.8033212798849
2534,0.6,1.2,11.953981527576758,501.03124887526985
2535,0.6,1.3,12.038587637701923,504.69252585131665
2536,0.6,1.4,12.112231682735466,507.87942625490905
2537,0.6,1.5,12.176405716187865,510.65651777692483
2538,0.6,1.6,12.2321955022101,513.0707861880313
2539,0.6,1.7,12.280413337885893,515.1573831410578
2540,0.6,1.8,12.321678430333783,516.9431044402689
2541,0.6,1.9,12.40304192678957,520.4640593195742
2542,0.6,2.0,12.507177162477522,524.9704471000249
2543,0.6,2.1,12.592442141411869,528.6602362154164
2544,0.6,2.2,12.662984992632804,531.7129343789156
2545,0.6,2.3,12.721353645581278,534.2388016578506
2546,0.6,2.4,12.76922519368151,536.3104132306768
2547,0.6,2.5,12.807750516191437,537.9775726839562
2548,0.6,2.6,12.837735696532459,539.2751627781324
2549,0.6,2.7,12.859744704364722,540.2275889506948
2550,0.6,2.8,12.874160081211343,540.8514054489535
2551,0.6,2.9,12.881219136562489,541.156881694009
2552,0.7,-2.9,13.012974249272638,544.1468537757953
2553,0.7,-2.8,13.006531560943031,543.8680504315671
2554,0.7,-2.7,12.993392152046248,543.2994506554813
2555,0.7,-2.6,12.973377202523743,542.4333161203386
2556,0.7,-2.5,12.946201811907624,541.2573179349749
2557,0.7,-2.4,12.911453247386266,539.7535953427827
2558,0.7,-2.3,12.868555912429592,537.8972397606824
2559,0.7,-2.2,12.816715254082627,535.6538674020186
2560,0.7,-2.1,12.754825733565543,532.9756367613171
2561,0.7,-2.0,12.681312640506412,529.7944032232523
2562,0.7,-1.9,12.593840752108985,526.0091114687082
2563,0.7,-1.8,12.488722325153368,521.46017669554
2564,0.7,-1.7,12.40051980993146,517.6432675180154
2565,0.7,-1.6,12.355516794091933,515.6957899008294
2566,0.7,-1.5,12.30366024095585,513.4517297050184
2567,0.7,-1.4,12.244320065356746,510.88382038553584
2568,0.7,-1.3,12.176676230073745,507.9565753399148
2569,0.7,-1.2,12.099639978673842,504.6228793083378
2570,0.7,-1.1,12.011724539887918,500.818393185648
2571,0.7,-1.0,11.91081916263768,496.4517755271944
2572,0.7,-0.9,11.79375997108847,491.3861115672305
2573,0.7,-0.8,11.655415489983945,485.3993398945722
2574,0.7,-0.7,11.486373722487432,478.08416217975184
2575,0.7,-0.6,11.413125980616034,474.91441154986904
2576,0.7,-0.5,11.437809650240808,475.9825820537232
2577,0.7,-0.4,11.457804911091465,476.84786457379477
2578,0.7,-0.3,11.47323533534821,477.51560661959127
2579,0.7,-0.2,11.484193325205855,477.9898068388212
2580,0.7,-0.1,11.490742988235944,478.2732394469089
2581,0.7,0.1,11.490742988235944,478.2732394469089
2582,0.7,0.2,11.484193325205855,477.9898068388212
2583,0.7,0.3,11.47323533534821,477.51560661959127
2584,0.7,0.4,11.457804911091465,476.84786457379477
2585,0.7,0.5,11.437809650240808,475.9825820537232
2586,0.7,0.6,11.413125980616034,474.91441154986904
2587,0.7,0.7,11.486373722487432,478.08416217975184
2588,0.7,0.8,11.655415489983945,485.3993398945722
2589,0.7,0.9,11.793759971088466,491.3861115672304
2590,0.7,1.0,11.91081916263768,496.4517755271944
2591,0.7,1.1,12.011724539887915,500.8183931856479
2592,0.7,1.2,12.099639978673842,504.6228793083378
2593,0.7,1.3,12.176676230073745,507.9565753399148
2594,0.7,1.4,12.244320065356746,510.88382038553584
2595,0.7,1.5,12.30366024095585,513.4517297050184
2596,0.7,1.6,12.35551679409193,515.6957899008293
2597,0.7,1.7,12.40051980993146,517.6432675180154
2598,0.7,1.8,12.488722325153365,521.4601766955398
2599,0.7,1.9,12.593840752108985,526.0091114687082
2600,0.7,2.0,12.681312640506412,529.7944032232523
2601,0.7,2.1,12.754825733565543,532.9756367613171
2602,0.7,2.2,12.816715254082627,535.6538674020186
2603,0.7,2.3,12.868555912429592,537.8972397606824
2604,0.7,2.4,12.911453247386266,539.7535953427827
2605,0.7,2.5,12.946201811907624,541.2573179349749
2606,0.7,2.6,12.973377202523743,542.4333161203386
2607,0.7,2.7,12.993392152046248,543.2994506554813
2608,0.7,2.8,13.006531560943031,543.8680504315671
2609,0.7,2.9,13.012974249272638,544.1468537757953
2610,0.8,-2.9,13.128037732205037,546.41450592457
2611,0.8,-2.8,13.122051366254798,546.1554496484763
2612,0.8,-2.7,13.10985349556369,545.6275943546674
2613,0.8,-2.6,13.0913015308573,544.8247695806712
2614,0.8,-2.5,13.066170079652693,543.7372216064888
2615,0.8,-2.4,13.034136403850184,542.3509841408924
2616,0.8,-2.3,12.9947576186038,540.6468916166765
2617,0.8,-2.2,12.947435483285673,538.599055541465
2618,0.8,-2.1,12.891361324102718,536.1724810580853
2619,0.8,-2.0,12.825427081102642,533.3192175588873
2620,0.8,-1.9,12.748074442301256,529.971830058611
2621,0.8,-1.8,12.657020906044412,526.0315447128878
2622,0.8,-1.7,12.54871302614377,521.3445883403748
2623,0.8,-1.6,12.465707435407246,517.7525728488554
2624,0.8,-1.5,12.416918191232217,515.6412485471885
2625,0.8,-1.4,12.361297384900599,513.2342926274582
2626,0.8,-1.3,12.298192149777531,510.5034526906936
2627,0.8,-1.2,12.226756412216375,507.41211542424014
2628,0.8,-1.1,12.145870133654803,503.9118118535231
2629,0.8,-1.0,12.054006807455298,499.93648334994623
2630,0.8,-0.9,11.949001899315757,495.39246103318374
2631,0.8,-0.8,11.82761297730006,490.1394306708881
2632,0.8,-0.7,11.684581959901106,483.9498520448453
2633,0.8,-0.6,11.610948676606167,480.76341734882084
2634,0.8,-0.5,11.548002587796859,478.0394643701438
2635,0.8,-0.4,11.469962717253388,474.66233734218105
2636,0.8,-0.3,11.44004014920058,473.36745675596967
2637,0.8,-0.2,11.451159533916929,473.8486412376761
2638,0.8,-0.1,11.457804911091465,474.1362158160402
2639,0.8,0.1,11.457804911091465,474.1362158160402
2640,0.8,0.2,11.451159533916929,473.8486412376761
2641,0.8,0.3,11.44004014920058,473.36745675596967
2642,0.8,0.4,11.469962717253388,474.66233734218105
2643,0.8,0.5,11.548002587796859,478.0394643701438
2644,0.8,0.6,11.610948676606167,480.76341734882084
2645,0.8,0.7,11.684581959901106,483.9498520448453
2646,0.8,0.8,11.82761297730006,490.1394306708881
2647,0.8,0.9,11.949001899315757,495.39246103318374
2648,0.8,1.0,12.054006807455298,499.93648334994623
2649,0.8,1.1,12.145870133654803,503.9118118535231
2650,0.8,1.2,12.226756412216375,507.41211542424014
2651,0.8,1.3,12.298192149777531,510.5034526906936
2652,0.8,1.4,12.361297384900599,513.2342926274582
2653,0.8,1.5,12.416918191232217,515.6412485471885
2654,0.8,1.6,12.465707435407246,517.7525728488554
2655,0.8,1.7,12.54871302614377,521.3445883403748
2656,0.8,1.8,12.657020906044412,526.0315447128878
2657,0.8,1.9,12.748074442301256,529.971830058611
2658,0.8,2.0,12.825427081102642,533.3192175588873
2659,0.8,2.1,12.891361324102718,536.1724810580853
2660,0.8,2.2,12.947435483285673,538.599055541465
2661,0.8,2.3,12.9947576186038,540.6468916166765
2662,0.8,2.4,13.03413640385018,542.3509841408923
2663,0.8,2.5,13.066170079652693,543.7372216064888
2664,0.8,2.6,13.0913015308573,544.8247695806712
2665,0.8,2.7,13.10985349556369,545.6275943546674
2666,0.8,2.8,13.122051366254798,546.1554496484763
2667,0.8,2.9,13.128037732205037,546.41450592457
2668,0.9,-2.9,13.229738560937822,548.1038974951484
2669,0.9,-2.8,13.224104794989493,547.8600997655927
2670,0.9,-2.7,13.21263277709085,547.3636553014877
2671,0.9,-2.6,13.195204173405607,546.6094432794124
2672,0.9,-2.5,13.171632985815098,545.5894147460649
2673,0.9,-2.4,13.141655085088956,544.2921396727106
2674,0.9,-2.3,13.104912109966577,542.7021101979125
2675,0.9,-2.2,13.060927232732716,540.7986918978353
2676,0.9,-2.1,13.00906848730773,538.5545368320808
2677,0.9,-2.0,12.948492009629366,535.9331273063893
2678,0.9,-1.9,12.878050901273767,532.8848320023263
2679,0.9,-1.8,12.796141195178073,529.3402402393996
2680,0.9,-1.7,12.70042283964052,525.1980877306003
2681,0.9,-1.6,12.587264032040157,520.30121046853
2682,0.9,-1.5,12.51859986529023,517.3298112110883
2683,0.9,-1.4,12.465937049888051,515.0508605154405
2684,0.9,-1.3,12.406397056558369,512.474304207516
2685,0.9,-1.2,12.339292535930632,509.5703976693295
2686,0.9,-1.1,12.263733821450245,506.30064113215406
2687,0.9,-1.0,12.178542810460243,502.6140529337082
2688,0.9,-0.9,12.082110971240226,498.4410248607737
2689,0.9,-0.8,11.972149531916482,493.682511729117
2690,0.9,-0.7,11.87395328816633,489.4331301437345
2691,0.9,-0.6,11.831933357079564,487.61474367028177
2692,0.9,-0.5,11.780368493975352,485.38330617980785
2693,0.9,-0.4,11.717992520719605,482.68402459834846
2694,0.9,-0.3,11.642951798626989,479.4366838606976
2695,0.9,-0.2,11.552399037858297,475.5180692638391
2696,0.9,-0.1,11.441607359504804,470.72362805275947
2697,0.9,0.1,11.441607359504804,470.72362805275947
2698,0.9,0.2,11.552399037858297,475.5180692638391
2699,0.9,0.3,11.642951798626989,479.4366838606976
2700,0.9,0.4,11.717992520719605,482.68402459834846
2701,0.9,0.5,11.780368493975352,485.38330617980785
2702,0.9,0.6,11.831933357079564,487.61474367028177
2703,0.9,0.7,11.87395328816633,489.4331301437345
2704,0.9,0.8,11.972149531916482,493.682511729117
2705,0.9,0.9,12.082110971240226,498.4410248607737
2706,0.9,1.0,12.178542810460243,502.6140529337082
2707,0.9,1.1,12.263733821450245,506.30064113215406
2708,0.9,1.2,12.339292535930632,509.5703976693295
2709,0.9,1.3,12.406397056558369,512.474304207516
2710,0.9,1.4,12.465937049888051,515.0508605154405
2711,0.9,1.5,12.51859986529023,517.3298112110883
2712,0.9,1.6,12.587264032040157,520.30121046853
2713,0.9,1.7,12.70042283964052,525.1980877306003
2714,0.9,1.8,12.796141195178073,529.3402402393996
2715,0.9,1.9,12.878050901273767,532.8848320023263
2716,0.9,2.0,12.948492009629366,535.9331273063893
2717,0.9,2.1,13.00906848730773,538.5545368320808
2718,0.9,2.2,13.060927232732716,540.7986918978353
2719,0.9,2.3,13.104912109966577,542.7021101979125
2720,0.9,2.4,13.141655085088956,544.2921396727106
2721,0.9,2.5,13.171632985815098,545.5894147460649
2722,0.9,2.6,13.195204173405607,546.6094432794124
2723,0.9,2.7,13.21263277709085,547.3636553014877
2724,0.9,2.8,13.224104794989493,547.8600997655927
2725,0.9,2.9,13.229738560937822,548.1038974951484
2726,1.0,-2.9,13.320314471173266,549.3118651130778
2727,1.0,-2.8,13.314961459150833,549.0802168356515
2728,1.0,-2.7,13.304066417178241,548.6087406471315
2729,1.0,-2.6,13.287528165863428,547.8930580720382
2730,1.0,-2.5,13.265188341253538,546.9263160084672
2731,1.0,-2.4,13.236823440984217,545.6988425301299
2732,1.0,-2.3,13.202132761671205,544.197624884451
2733,1.0,-2.2,13.160720583712756,542.4055385509354
2734,1.0,-2.1,13.112069862170888,540.300208730361
2735,1.0,-2.0,13.055502743189773,537.8523017172568
2736,1.0,-1.9,12.990119590046525,535.0228862900426
2737,1.0,-1.8,12.914700927689722,531.7591904217098
2738,1.0,-1.7,12.827540978827368,527.9873976572031
2739,1.0,-1.6,12.726143958367064,523.5995044435587
2740,1.0,-1.5,12.610421908842849,518.591704475954
2741,1.0,-1.4,12.560169082609452,516.4170445678524
2742,1.0,-1.3,12.503506913577898,513.9650243227283
2743,1.0,-1.2,12.439858233570163,511.21066714541166
2744,1.0,-1.1,12.368488587822615,508.12218996122783
2745,1.0,-1.0,12.288445956717624,504.65839471129414
2746,1.0,-0.9,12.198465551150168,500.76454843101817
2747,1.0,-0.8,12.096811275878153,496.3655226748458
2748,1.0,-0.7,12.050123714156136,494.34514737869165
2749,1.0,-0.6,12.013180491546095,492.74645231798013
2750,1.0,-0.5,11.968232511374826,490.8013563352264
2751,1.0,-0.4,11.914487503106834,488.4755744140632
2752,1.0,-0.3,11.850853491470193,485.72185200141405
2753,1.0,-0.2,11.775788232232653,482.47344943402493
2754,1.0,-0.1,11.687025004016942,478.6322757492285
2755,1.0,0.1,11.687025004016942,478.6322757492285
2756,1.0,0.2,11.775788232232653,482.47344943402493
2757,1.0,0.3,11.850853491470193,485.72185200141405
2758,1.0,0.4,11.914487503106834,488.4755744140632
2759,1.0,0.5,11.968232511374826,490.8013563352264
2760,1.0,0.6,12.013180491546095,492.74645231798013
2761,1.0,0.7,12.050123714156136,494.34514737869165
2762,1.0,0.8,12.096811275878153,496.3655226748458
2763,1.0,0.9,12.198465551150168,500.76454843101817
2764,1.0,1.0,12.288445956717624,504.65839471129414
2765,1.0,1.1,12.368488587822615,508.12218996122783
2766,1.0,1.2,12.439858233570163,511.21066714541166
2767,1.0,1.3,12.503506913577898,513.9650243227283
2768,1.0,1.4,12.560169082609452,516.4170445678524
2769,1.0,1.5,12.610421908842849,518.591704475954
2770,1.0,1.6,12.726143958367064,523.5995044435587
2771,1.0,1.7,12.827540978827368,527.9873976572031
2772,1.0,1.8,12.914700927689722,531.7591904217098
2773,1.0,1.9,12.990119590046525,535.0228862900426
2774,1.0,2.0,13.055502743189773,537.8523017172568
2775,1.0,2.1,13.112069862170884,540.3002087303609
2776,1.0,2.2,13.160720583712756,542.4055385509354
2777,1.0,2.3,13.202132761671205,544.197624884451
2778,1.0,2.4,13.236823440984217,545.6988425301299
2779,1.0,2.5,13.265188341253538,546.9263160084672
2780,1.0,2.6,13.287528165863428,547.8930580720382
2781,1.0,2.7,13.304066417178241,548.6087406471315
2782,1.0,2.8,13.314961459150833,549.0802168356515
2783,1.0,2.9,13.320314471173266,549.3118651130778
2784,1.1,-2.9,13.401353742071173,550.1071405745691
2785,1.1,-2.8,13.396229187408167,549.8853786477722
2786,1.1,-2.7,13.385803042245037,549.4341936780552
2787,1.1,-2.6,13.369986760415095,548.7497538849367
2788,1.1,-2.5,13.348642202881347,547.8260813872104
2789,1.1,-2.4,13.321575335377101,546.6547794722494
2790,1.1,-2.3,13.288526774422763,545.2246234807425
2791,1.1,-2.2,13.249158026268809,543.5209653054803
2792,1.1,-2.1,13.20303153878281,541.5248701491311
2793,1.1,-2.0,13.149581453451976,539.2118508352776
2794,1.1,-1.9,13.08806973181208,536.5499692068233
2795,1.1,-1.8,13.017518125122706,533.4968921558541
2796,1.1,-1.7,12.936597917535128,529.995120327566
2797,1.1,-1.6,12.843440586722178,525.963794576378
2798,1.1,-1.5,12.735286770057648,521.2835051949181
2799,1.1,-1.4,12.645399740719846,517.3936997131051
2800,1.1,-1.3,12.591107872229344,515.0442527547616
2801,1.1,-1.2,12.530280337455018,512.4119788888498
2802,1.1,-1.1,12.462292755891038,509.46985843597645
2803,1.1,-1.0,12.386348961022975,506.1834377837006
2804,1.1,-0.9,12.301412813983305,502.5078786647384
2805,1.1,-0.8,12.228449145268037,499.3504211246161
2806,1.1,-0.7,12.201595455983302,498.1883443649747
2807,1.1,-0.6,12.168119505483844,496.7396933558025
2808,1.1,-0.5,12.127599122570103,494.9861989001042
2809,1.1,-0.4,12.079473616261115,492.9035974431996
2810,1.1,-0.3,12.022996499268743,490.45958521037426
2811,1.1,-0.2,11.957160769377236,487.6105848048903
2812,1.1,-0.1,11.88057539363486,484.2964001379361
2813,1.1,0.1,11.88057539363486,484.2964001379361
2814,1.1,0.2,11.957160769377236,487.6105848048903
2815,1.1,0.3,12.022996499268743,490.45958521037426
2816,1.1,0.4,12.079473616261115,492.9035974431996
