,Ra,Rb,R3,V
1133,-1.8,0.3,10.75611972681199,465.4644144391016
1134,-1.8,0.4,10.733503149573721,464.4856960770712
1135,-1.8,0.5,10.714559516642844,463.6659221034197
1136,-1.8,0.6,10.821322234842162,468.2860125610128
1137,-1.8,0.7,10.915677328434201,472.36917075408195
1138,-1.8,0.8,10.999574565736342,475.9997716980781
1139,-1.8,0.9,11.074416684862646,479.2385180154577
1140,-1.8,1.0,11.141249820171934,482.13068052219535
1141,-1.8,1.1,11.200875587015977,484.71094862579065
1142,-1.8,1.2,11.253920943345586,487.00645354297075
1143,-1.8,1.3,11.30088374984728,489.03873988636633
1144,-1.8,1.4,11.34216357984609,490.825098943959
1145,-1.8,1.5,11.378083170884087,492.3794969828463
1146,-1.8,1.6,11.408903709036288,493.7132366685391
1147,-1.8,1.7,11.434835909751714,494.83543658149046
1148,-1.8,1.8,11.456048143213867,495.7533828370341
1149,-1.8,1.9,11.472672417888907,496.47278801972317
1150,-1.8,2.0,11.48480876262354,496.9979808159
1151,-1.8,2.1,11.492528369408962,497.3320420148582
1152,-1.8,2.2,11.49587573809443,497.4768973199929
1153,-1.8,2.3,11.494869978506781,497.4333736972161
1154,-1.8,2.4,11.489505360602664,497.20122318245336
1155,-1.8,2.5,11.479751150074044,496.7791157675738
1156,-1.8,2.6,11.465550718279745,496.16460088322947
1157,-1.8,2.7,11.460202119895584,495.9331436032637
1158,-1.8,2.8,11.468910532589575,496.30999476504456
1159,-1.8,2.9,11.473196098090577,496.49544995586876
1160,-1.7,-2.9,11.437313796956037,494.94266561444095
1161,-1.7,-2.8,11.451997261384378,495.57808343663555
1162,-1.7,-2.7,11.475079886230871,496.57696972005135
1163,-1.7,-2.6,11.4935802350802,497.3775608498253
1164,-1.7,-2.5,11.507608390340152,497.9846205739243
1165,-1.7,-2.4,11.517245479373962,498.4016596287089
1166,-1.7,-2.3,11.52254609913782,498.6310406636186
1167,-1.7,-2.2,11.523539893002992,498.6740464771716
1168,-1.7,-2.1,11.520232388535879,498.530916271378
1169,-1.7,-2.0,11.51260515229537,498.20085235049885
1170,-1.7,-1.9,11.50061527187215,497.6819977066185
1171,-1.7,-1.8,11.484194130793773,496.97138300442106
1172,-1.7,-1.7,11.463245393144673,496.0648393668702
1173,-1.7,-1.6,11.43764205558154,494.956870803002
1174,-1.7,-1.5,11.407222346543513,493.64047674878765
1175,-1.7,-1.4,11.371784143529023,492.10691047824906
1176,-1.7,-1.3,11.33107741977203,490.34535223805466
1177,-1.7,-1.2,11.284793988922504,488.34246545492357
1178,-1.7,-1.1,11.232553433903663,486.08178781564396
1179,-1.7,-1.0,11.173883481913768,483.5428820074394
1180,-1.7,-0.9,11.108192029092722,480.70012510275546
1181,-1.7,-0.8,11.03472614463719,477.520934487751
1182,-1.7,-0.7,10.952509896895917,473.9630773251091
1183,-1.7,-0.6,10.860245955167077,469.97041243280535
1184,-1.7,-0.5,10.815915405623866,468.05203537779187
1185,-1.7,-0.4,10.843481763315433,469.2449524210207
1186,-1.7,-0.3,10.864607200053307,470.1591426021186
1187,-1.7,-0.2,10.879534384126073,470.80510724086605
1188,-1.7,-0.1,10.888427452528777,471.1899492639902
1189,-1.7,0.1,10.888427452528777,471.1899492639902
1190,-1.7,0.2,10.879534384126073,470.80510724086605
1191,-1.7,0.3,10.864607200053307,470.1591426021186
1192,-1.7,0.4,10.843481763315433,469.2449524210207
1193,-1.7,0.5,10.815915405623866,468.05203537779187
1194,-1.7,0.6,10.860245955167077,469.97041243280535
1195,-1.7,0.7,10.952509896895917,473.9630773251091
1196,-1.7,0.8,11.03472614463719,477.520934487751
1197,-1.7,0.9,11.108192029092722,480.70012510275546
1198,-1.7,1.0,11.173883481913768,483.5428820074394
1199,-1.7,1.1,11.232553433903663,486.08178781564396
1200,-1.7,1.2,11.284793988922504,488.34246545492357
1201,-1.7,1.3,11.33107741977203,490.34535223805466
1202,-1.7,1.4,11.371784143529023,492.10691047824906
1203,-1.7,1.5,11.407222346543513,493.64047674878765
1204,-1.7,1.6,11.43764205558154,494.956870803002
1205,-1.7,1.7,11.463245393144673,496.0648393668702
1206,-1.7,1.8,11.484194130793773,496.97138300442106
1207,-1.7,1.9,11.50061527187215,497.6819977066185
1208,-1.7,2.0,11.51260515229537,498.20085235049885
1209,-1.7,2.1,11.520232388535879,498.530916271378
1210,-1.7,2.2,11.523539893002992,498.6740464771716
1211,-1.7,2.3,11.52254609913782,498.6310406636186
1212,-1.7,2.4,11.517245479373962,498.4016596287089
1213,-1.7,2.5,11.507608390340152,497.9846205739243
1214,-1.7,2.6,11.4935802350802,497.3775608498253
1215,-1.7,2.7,11.475079886230871,496.57696972005135
1216,-1.7,2.8,11.451997261384378,495.57808343663555
1217,-1.7,2.9,11.437313796956037,494.94266561444095
1218,-1.6,-2.9,11.448295405959053,495.41788793754756
1219,-1.6,-2.8,11.475808625588575,496.60850546407687
1220,-1.6,-2.7,11.498652436921288,497.59705724070255
1221,-1.6,-2.6,11.51696479401684,498.3895131438507
1222,-1.6,-2.5,11.5308523787494,498.9904897655037
1223,-1.6,-2.4,11.540393868825937,499.40339183466546
1224,-1.6,-2.3,11.545642239779927,499.6305118347123
1225,-1.6,-2.2,11.546626263822365,499.673094865242
1226,-1.6,-2.1,11.543351306792655,499.5313731296288
1227,-1.6,-2.0,11.535799475458344,499.2045723093287
1228,-1.6,-1.9,11.523929124698949,498.6908902375649
1229,-1.6,-1.8,11.507673692522502,497.9874464853906
1230,-1.6,-1.7,11.48693978546483,497.0901995085299
1231,-1.6,-1.6,11.46160438204421,495.993825628611
1232,-1.6,-1.5,11.43151095004999,494.69155101123795
1233,-1.6,-1.4,11.396464173424954,493.1749234750934
1234,-1.6,-1.3,11.356222838858642,491.4335046636734
1235,-1.6,-1.2,11.310490212016479,489.4544535825677
1236,-1.6,-1.1,11.258900888806382,487.2219575961722
1237,-1.6,-1.0,11.20100254912278,484.7164428322703
1238,-1.6,-0.9,11.136230102775377,481.91345536312485
1239,-1.6,-0.8,11.063868074353094,478.7820334337795
1240,-1.6,-0.7,10.982994053180308,475.2822602939649
1241,-1.6,-0.6,10.892390154796031,471.36143274848746
1242,-1.6,-0.5,10.914830403731766,472.3325206125155
1243,-1.6,-0.4,10.940833577416269,473.457791836714
1244,-1.6,-0.3,10.96079320885484,474.32153251606104
1245,-1.6,-0.2,10.974912883463118,474.93255268323435
1246,-1.6,-0.1,10.983331109949175,475.2968462167268
1247,-1.6,0.1,10.983331109949175,475.2968462167268
1248,-1.6,0.2,10.974912883463118,474.93255268323435
1249,-1.6,0.3,10.96079320885484,474.32153251606104
1250,-1.6,0.4,10.940833577416269,473.457791836714
1251,-1.6,0.5,10.914830403731766,472.3325206125155
1252,-1.6,0.6,10.892390154796031,471.36143274848746
1253,-1.6,0.7,10.982994053180308,475.2822602939649
1254,-1.6,0.8,11.063868074353094,478.7820334337795
1255,-1.6,0.9,11.136230102775379,481.9134553631249
1256,-1.6,1.0,11.20100254912278,484.7164428322703
1257,-1.6,1.1,11.258900888806382,487.2219575961722
1258,-1.6,1.2,11.310490212016479,489.4544535825677
1259,-1.6,1.3,11.356222838858642,491.4335046636734
1260,-1.6,1.4,11.396464173424954,493.1749234750934
1261,-1.6,1.5,11.43151095004999,494.69155101123795
1262,-1.6,1.6,11.46160438204421,495.993825628611
1263,-1.6,1.7,11.48693978546483,497.0901995085299
1264,-1.6,1.8,11.507673692522502,497.9874464853906
1265,-1.6,1.9,11.523929124698949,498.6908902375649
1266,-1.6,2.0,11.535799475458344,499.2045723093287
1267,-1.6,2.1,11.543351306792655,499.5313731296288
1268,-1.6,2.2,11.546626263822365,499.673094865242
1269,-1.6,2.3,11.545642239779927,499.6305118347123
1270,-1.6,2.4,11.540393868825937,499.40339183466546
1271,-1.6,2.5,11.5308523787494,498.9904897655037
1272,-1.6,2.6,11.51696479401684,498.3895131438507
1273,-1.6,2.7,11.498652436921288,497.59705724070255
1274,-1.6,2.8,11.475808625588575,496.60850546407687
1275,-1.6,2.9,11.448295405959053,495.41788793754756
1276,-1.5,-2.9,11.467745410228313,496.2595748170141
1277,-1.5,-2.8,11.495025747814445,497.4401145174581
1278,-1.5,-2.7,11.517680379172523,498.4204796479369
1279,-1.5,-2.6,11.535843741193267,499.2064878815712
1280,-1.5,-2.5,11.549619872601422,499.8026414296903
1281,-1.5,-2.4,11.559085545035959,500.21226253738695
1282,-1.5,-2.3,11.564292471449969,500.4375890506539
1283,-1.5,-2.2,11.565268745371185,500.4798366994913
1284,-1.5,-2.1,11.562019606619398,500.3392322338528
1285,-1.5,-2.0,11.554527582868408,500.01501954965164
1286,-1.5,-1.9,11.542752016069677,499.50543919503764
1287,-1.5,-1.8,11.526627943432889,498.8076799455243
1288,-1.5,-1.7,11.506064259791163,497.91779928148264
1289,-1.5,-1.6,11.48094103650658,496.8306073654396
1290,-1.5,-1.5,11.451105804626723,495.53950619798087
1291,-1.5,-1.4,11.416368516569122,494.03627158776834
1292,-1.5,-1.3,11.376494765179,492.31075971046664
1293,-1.5,-1.2,11.33119663526763,490.350511214736
1294,-1.5,-1.1,11.28012024570028,488.14021211380947
1295,-1.5,-1.0,11.222828529788806,485.6609486176556
1296,-1.5,-0.9,11.15877695005339,482.8891562043444
1297,-1.5,-0.8,11.087278363219395,479.7950991745634
1298,-1.5,-0.7,11.00745055572835,476.3406002833736
1299,-1.5,-0.6,10.972097934929884,474.8107375301888
1300,-1.5,-0.5,11.002821008526778,476.1402594976601
1301,-1.5,-0.4,11.027574521772312,477.21145244091286
1302,-1.5,-0.3,11.046598200890692,478.03469036371524
1303,-1.5,-0.2,11.060067601019716,478.6175703058447
1304,-1.5,-0.1,11.06810269338697,478.9652839478159
1305,-1.5,0.1,11.06810269338697,478.9652839478159
1306,-1.5,0.2,11.060067601019716,478.6175703058447
1307,-1.5,0.3,11.046598200890692,478.03469036371524
1308,-1.5,0.4,11.027574521772312,477.21145244091286
1309,-1.5,0.5,11.002821008526778,476.1402594976601
1310,-1.5,0.6,10.972097934929884,474.8107375301888
1311,-1.5,0.7,11.00745055572835,476.3406002833736
1312,-1.5,0.8,11.087278363219395,479.7950991745634
1313,-1.5,0.9,11.15877695005339,482.8891562043444
1314,-1.5,1.0,11.222828529788806,485.6609486176556
1315,-1.5,1.1,11.28012024570028,488.14021211380947
1316,-1.5,1.2,11.33119663526763,490.350511214736
1317,-1.5,1.3,11.376494765179,492.31075971046664
1318,-1.5,1.4,11.416368516569122,494.03627158776834
1319,-1.5,1.5,11.451105804626723,495.53950619798087
1320,-1.5,1.6,11.48094103650658,496.8306073654396
1321,-1.5,1.7,11.506064259791163,497.91779928148264
1322,-1.5,1.8,11.526627943432889,498.8076799455243
1323,-1.5,1.9,11.542752016069677,499.50543919503764
1324,-1.5,2.0,11.554527582868408,500.01501954965164
1325,-1.5,2.1,11.562019606619398,500.3392322338528
1326,-1.5,2.2,11.565268745371185,500.4798366994913
1327,-1.5,2.3,11.564292471449969,500.4375890506539
1328,-1.5,2.4,11.559085545035959,500.21226253738695
1329,-1.5,2.5,11.549619872601422,499.8026414296903
1330,-1.5,2.6,11.535843741193267,499.2064878815712
1331,-1.5,2.7,11.517680379172525,498.42047964793693
1332,-1.5,2.8,11.495025747814445,497.4401145174581
1333,-1.5,2.9,11.467745410228313,496.2595748170141
1334,-1.4,-2.9,11.482658755187277,496.9049405766894
1335,-1.4,-2.8,11.50976316736114,498.0778672139576
1336,-1.4,-2.7,11.532274817790608,499.05204493337163
1337,-1.4,-2.6,11.550325527060767,499.8331781890476
1338,-1.4,-2.5,11.564017365665828,500.42568401835825
1339,-1.4,-2.4,11.57342568472962,500.83282319448404
1340,-1.4,-2.3,11.578601255705022,501.0567928205796
1341,-1.4,-2.2,11.57957166584359,501.09878671785725
1342,-1.4,-2.1,11.576342060944036,500.9590275675669
1343,-1.4,-2.0,11.568895282693385,500.6367728543494
1344,-1.4,-1.9,11.5571914092422,500.13029498491426
1345,-1.4,-1.8,11.541166669975444,499.43683432542133
1346,-1.4,-1.7,11.520731664405533,498.55252212518167
1347,-1.4,-1.6,11.49576876575541,497.4722681583242
1348,-1.4,-1.5,11.466128525553637,496.18960513487707
1349,-1.4,-1.4,11.43162480684422,494.69647809343877
1350,-1.4,-1.3,11.39202824546021,492.9829614418467
1351,-1.4,-1.2,11.347057446741978,491.0368780006163
1352,-1.4,-1.1,11.296367027430184,488.84328152327123
1353,-1.4,-1.0,11.239531135555222,486.3837435297736
1354,-1.4,-0.9,11.176020289357588,483.63535102515846
1355,-1.4,-0.8,11.105168008472855,480.5692624847456
1356,-1.4,-0.7,11.026121237329248,477.1485624573979
1357,-1.4,-0.6,11.051997699099141,478.26835030202886
1358,-1.4,-0.5,11.081418368141676,479.54151151965215
1359,-1.4,-0.4,11.105152402833891,480.5685871603919
1360,-1.4,-0.3,11.123410028425823,481.35867459164405
1361,-1.4,-0.2,11.136345942966532,481.9184682755983
1362,-1.4,-0.1,11.144066233393179,482.25255905870677
1363,-1.4,0.1,11.144066233393179,482.25255905870677
1364,-1.4,0.2,11.136345942966532,481.9184682755983
1365,-1.4,0.3,11.123410028425823,481.35867459164405
1366,-1.4,0.4,11.105152402833891,480.5685871603919
1367,-1.4,0.5,11.081418368141676,479.54151151965215
1368,-1.4,0.6,11.051997699099141,478.26835030202886
1369,-1.4,0.7,11.026121237329248,477.1485624573979
1370,-1.4,0.8,11.105168008472855,480.5692624847456
1371,-1.4,0.9,11.176020289357588,483.63535102515846
1372,-1.4,1.0,11.239531135555222,486.3837435297736
1373,-1.4,1.1,11.296367027430184,488.84328152327123
1374,-1.4,1.2,11.347057446741978,491.0368780006163
1375,-1.4,1.3,11.39202824546021,492.9829614418467
1376,-1.4,1.4,11.43162480684422,494.69647809343877
1377,-1.4,1.5,11.466128525553636,496.18960513487696
1378,-1.4,1.6,11.495768765755411,497.47226815832425
1379,-1.4,1.7,11.520731664405535,498.5525221251817
1380,-1.4,1.8,11.541166669975444,499.43683432542133
1381,-1.4,1.9,11.5571914092422,500.13029498491426
1382,-1.4,2.0,11.568895282693385,500.6367728543494
1383,-1.4,2.1,11.576342060944036,500.9590275675669
1384,-1.4,2.2,11.57957166584359,501.09878671785725
1385,-1.4,2.3,11.578601255705022,501.0567928205796
1386,-1.4,2.4,11.57342568472962,500.83282319448404
1387,-1.4,2.5,11.564017365665828,500.42568401835825
1388,-1.4,2.6,11.550325527060767,499.8331781890476
1389,-1.4,2.7,11.532274817790608,499.05204493337163
1390,-1.4,2.8,11.50976316736114,498.0778672139576
1391,-1.4,2.9,11.482658755187277,496.9049405766894
1392,-1.3,-2.9,11.493123850016477,497.3578110690642
1393,-1.3,-2.8,11.520106151435158,498.5254534390872
1394,-1.3,-2.7,11.542518523213108,499.4953349363906
1395,-1.3,-2.6,11.560490990371658,500.2730823131818
1396,-1.3,-2.5,11.574124271578224,500.86305410736696
1397,-1.3,-2.4,11.583492741738,501.2684688468702
1398,-1.3,-2.3,11.588646525003556,501.49149562332633
1399,-1.3,-2.2,11.589612860458962,501.5333131912157
1400,-1.3,-2.1,11.586396829237184,501.3941414334181
1401,-1.3,-2.0,11.578981488988202,501.0732471802372
1402,-1.3,-1.9,11.567327424086193,500.56892474489587
1403,-1.3,-1.8,11.551371683390153,499.87844995578473
1404,-1.3,-1.7,11.531026037570205,498.99800474333875
1405,-1.3,-1.6,11.506174440205962,497.9225672706423
1406,-1.3,-1.5,11.47666951475901,496.64575990934065
1407,-1.3,-1.4,11.442327803948512,495.1596436593142
1408,-1.3,-1.3,11.40292339474611,493.4544422742836
1409,-1.3,-1.2,11.358179347872527,491.51817137858757
1410,-1.3,-1.1,11.307756075826347,489.3361355335817
1411,-1.3,-1.0,11.251235358522718,486.8902365243105
1412,-1.3,-0.9,11.188097933004798,484.1580035681605
1413,-1.3,-0.8,11.117691298960018,481.11120011853075
1414,-1.3,-0.7,11.08936279284245,479.88530157455307
1415,-1.3,-0.6,11.123410028425823,481.35867459164405
1416,-1.3,-0.5,11.151756028569206,482.5853301787459
1417,-1.3,-0.4,11.174645993328518,483.57587921630136
1418,-1.3,-0.3,11.192267734326,484.33844913585557
1419,-1.3,-0.2,11.204759989988474,484.879043756838
1420,-1.3,-0.1,11.21221816796099,485.20179178595345
1421,-1.3,0.1,11.21221816796099,485.20179178595345
1422,-1.3,0.2,11.204759989988474,484.879043756838
1423,-1.3,0.3,11.192267734326,484.33844913585557
1424,-1.3,0.4,11.174645993328518,483.57587921630136
1425,-1.3,0.5,11.151756028569206,482.5853301787459
1426,-1.3,0.6,11.123410028425823,481.35867459164405
1427,-1.3,0.7,11.08936279284245,479.88530157455307
1428,-1.3,0.8,11.117691298960018,481.11120011853075
1429,-1.3,0.9,11.188097933004798,484.1580035681605
1430,-1.3,1.0,11.251235358522718,486.8902365243105
1431,-1.3,1.1,11.307756075826347,489.3361355335817
1432,-1.3,1.2,11.358179347872527,491.51817137858757
1433,-1.3,1.3,11.40292339474611,493.4544422742836
1434,-1.3,1.4,11.442327803948512,495.1596436593142
1435,-1.3,1.5,11.47666951475901,496.64575990934065
1436,-1.3,1.6,11.506174440205962,497.9225672706423
1437,-1.3,1.7,11.531026037570205,498.99800474333875
1438,-1.3,1.8,11.551371683390153,499.87844995578473
1439,-1.3,1.9,11.567327424086193,500.56892474489587
1440,-1.3,2.0,11.578981488988202,501.0732471802372
1441,-1.3,2.1,11.586396829237184,501.3941414334181
1442,-1.3,2.2,11.589612860458962,501.5333131912157
1443,-1.3,2.3,11.588646525003556,501.49149562332633
1444,-1.3,2.4,11.583492741738,501.2684688468702
1445,-1.3,2.5,11.574124271578224,500.86305410736696
1446,-1.3,2.6,11.560490990371658,500.2730823131818
1447,-1.3,2.7,11.542518523213108,499.4953349363906
1448,-1.3,2.8,11.520106151435158,498.5254534390872
1449,-1.3,2.9,11.493123850016477,497.3578110690642
1450,-1.2,-2.9,11.499201363840777,497.6208117129137
1451,-1.2,-2.8,11.526113251283599,498.7854069617745
1452,-1.2,-2.7,11.54846836207204,499.75281052524775
1453,-1.2,-2.6,11.566395693404447,500.5286046771383
1454,-1.2,-2.5,11.57999518974918,501.1171144523678
1455,-1.2,-2.4,11.589340666713106,501.5215341755719
1456,-1.2,-2.3,11.59448187749418,501.74401688555474
1457,-1.2,-2.2,11.595445861614666,501.7857327008828
1458,-1.2,-2.1,11.592237663139914,501.6468999003579
1459,-1.2,-2.0,11.58484046351065,501.3267906712516
1460,-1.2,-1.9,11.573215137234033,500.8237118821117
1461,-1.2,-1.8,11.55729920273008,500.13495968129087
1462,-1.2,-1.7,11.537005101524565,499.2567450300867
1463,-1.2,-1.6,11.512217692049886,498.1840852485268
1464,-1.2,-1.5,11.482790783417212,496.9106540165076
1465,-1.2,-1.4,11.44854245071883,495.4285786464063
1466,-1.2,-1.3,11.409248752822048,493.72816822450665
1467,-1.2,-1.2,11.364635293610817,491.7975484289595
1468,-1.2,-1.1,11.314365789923752,489.6221668143873
1469,-1.2,-1.0,11.258026366705607,487.18411319429777
1470,-1.2,-0.9,11.195103569008067,484.4611681240464
1471,-1.2,-0.8,11.12495282613343,481.425438206201
1472,-1.2,-0.7,11.154312579078093,482.6959633174452
1473,-1.2,-0.6,11.187248874213239,484.12126107521
1474,-1.2,-0.5,11.214698100183202,485.3091093157857
1475,-1.2,-0.4,11.236881805437115,486.26909541099093
1476,-1.2,-0.3,11.253970380120313,487.0085928887557
1477,-1.2,-0.2,11.266090086557721,487.5330656729327
1478,-1.2,-0.1,11.27332794920267,487.8462796928012
1479,-1.2,0.1,11.27332794920267,487.8462796928012
1480,-1.2,0.2,11.266090086557721,487.5330656729327
1481,-1.2,0.3,11.253970380120313,487.0085928887557
1482,-1.2,0.4,11.236881805437115,486.26909541099093
1483,-1.2,0.5,11.214698100183202,485.3091093157857
1484,-1.2,0.6,11.187248874213239,484.12126107521
1485,-1.2,0.7,11.154312579078093,482.6959633174452
1486,-1.2,0.8,11.12495282613343,481.425438206201
1487,-1.2,0.9,11.195103569008067,484.4611681240464
1488,-1.2,1.0,11.258026366705607,487.18411319429777
1489,-1.2,1.1,11.314365789923752,489.6221668143873
1490,-1.2,1.2,11.364635293610817,491.7975484289595
1491,-1.2,1.3,11.409248752822048,493.72816822450665
1492,-1.2,1.4,11.44854245071883,495.4285786464063
1493,-1.2,1.5,11.482790783417212,496.9106540165076
1494,-1.2,1.6,11.512217692049886,498.1840852485268
1495,-1.2,1.7,11.537005101524565,499.2567450300867
1496,-1.2,1.8,11.55729920273008,500.13495968129087
1497,-1.2,1.9,11.573215137234033,500.8237118821117
1498,-1.2,2.0,11.58484046351065,501.3267906712516
1499,-1.2,2.1,11.592237663139914,501.6468999003579
1500,-1.2,2.2,11.595445861614666,501.7857327008828
1501,-1.2,2.3,11.59448187749418,501.74401688555474
1502,-1.2,2.4,11.589340666713106,501.5215341755719
1503,-1.2,2.5,11.57999518974918,501.1171144523678
1504,-1.2,2.6,11.566395693404447,500.5286046771383
1505,-1.2,2.7,11.548468362072041,499.75281052524787
1506,-1.2,2.8,11.526113251283599,498.7854069617745
1507,-1.2,2.9,11.499201363840777,497.6208117129137
1508,-1.1,-2.9,11.50092602297943,497.69544526817975
1509,-1.1,-2.8,11.527817995057253,498.8591786919641
1510,-1.1,-2.7,11.550156908862576,499.8258813410319
1511,-1.1,-2.6,11.568071471893756,500.6011229526007
1512,-1.1,-2.5,11.581661410354705,501.18921911633356
1513,-1.1,-2.4,11.591000382145257,501.5933573321919
1514,-1.1,-2.3,11.596138035850807,501.8156861119361
1515,-1.1,-2.2,11.59710135471088,501.8573731385321
1516,-1.1,-2.1,11.593895372336236,501.71863623836583
1517,-1.1,-2.0,11.586503305081248,501.39874910957525
1518,-1.1,-1.9,11.574886109276704,500.89602216157493
1519,-1.1,-1.8,11.55898143575478,500.2077572727718
1520,-1.1,-1.7,11.538701915187573,499.33017358965316
1521,-1.1,-1.6,11.513932661076298,498.25829947019173
1522,-1.1,-1.5,11.484527816667496,496.985823053785
1523,-1.1,-1.4,11.45030588876239,495.50489033474685
1524,-1.1,-1.3,11.411043491546135,493.80583443039643
1525,-1.1,-1.2,11.366466944765548,491.8768119974068
1526,-1.1,-1.1,11.316240894866652,489.7033108185846
1527,-1.1,-1.0,11.259952688371271,487.2674735704281
1528,-1.1,-0.9,11.197090501927422,484.5471514146128
1529,-1.1,-0.8,11.174645993328518,483.57587921630136
1530,-1.1,-0.7,11.21221816796099,485.20179178595345
1531,-1.1,-0.6,11.244222949045872,486.58677885055374
1532,-1.1,-0.5,11.270918135332773,487.74199649120544
1533,-1.1,-0.4,11.292506683975697,488.67622755295355
1534,-1.1,-0.3,11.309145208194288,489.3962493758077
1535,-1.1,-0.2,11.32095005815953,489.9070969413026
1536,-1.1,-0.1,11.328001575266253,490.21224697350294
1537,-1.1,0.1,11.328001575266253,490.21224697350294
1538,-1.1,0.2,11.32095005815953,489.9070969413026
1539,-1.1,0.3,11.309145208194288,489.3962493758077
1540,-1.1,0.4,11.292506683975697,488.67622755295355
1541,-1.1,0.5,11.270918135332773,487.74199649120544
1542,-1.1,0.6,11.244222949045872,486.58677885055374
1543,-1.1,0.7,11.21221816796099,485.20179178595345
1544,-1.1,0.8,11.174645993328518,483.57587921630136
1545,-1.1,0.9,11.197090501927422,484.5471514146128
1546,-1.1,1.0,11.259952688371271,487.2674735704281
1547,-1.1,1.1,11.316240894866654,489.70331081858467
1548,-1.1,1.2,11.366466944765548,491.8768119974068
1549,-1.1,1.3,11.411043491546135,493.80583443039643
1550,-1.1,1.4,11.45030588876239,495.50489033474685
1551,-1.1,1.5,11.484527816667496,496.985823053785
1552,-1.1,1.6,11.513932661076298,498.25829947019173
1553,-1.1,1.7,11.538701915187573,499.33017358965316
1554,-1.1,1.8,11.55898143575478,500.2077572727718
1555,-1.1,1.9,11.574886109276704,500.89602216157493
1556,-1.1,2.0,11.586503305081248,501.39874910957525
1557,-1.1,2.1,11.593895372336236,501.71863623836583
1558,-1.1,2.2,11.59710135471088,501.8573731385321
1559,-1.1,2.3,11.596138035850807,501.8156861119361
1560,-1.1,2.4,11.591000382145257,501.5933573321919
1561,-1.1,2.5,11.581661410354705,501.18921911633356
1562,-1.1,2.6,11.568071471893756,500.6011229526007
1563,-1.1,2.7,11.550156908862576,499.8258813410319
1564,-1.1,2.8,11.527817995057253,498.8591786919641
1565,-1.1,2.9,11.50092602297943,497.69544526817975
1566,-1.0,-2.9,11.498307615042485,497.582135287621
1567,-1.0,-2.8,11.525229834519996,498.7471776488792
1568,-1.0,-2.7,11.547593347960163,499.71494483189787
1569,-1.0,-2.6,11.565527303030757,500.49102562195293
1570,-1.0,-2.5,11.579131757557384,501.0797499594308
1571,-1.0,-2.4,11.588480609048347,501.48431571320083
1572,-1.0,-2.3,11.59362366502735,501.70687827298036
1573,-1.0,-2.2,11.594587994243744,501.74860902212
1574,-1.0,-2.1,11.591378646191785,501.609726474354
1575,-1.0,-2.0,11.58397878418201,501.2895020323812
1576,-1.0,-1.9,11.572349240230821,500.7862407259883
1577,-1.0,-1.8,11.556427463994595,500.09723572782417
1578,-1.0,-1.7,11.536125798767484,499.21869374827367
1579,-1.0,-1.6,11.511328970504827,498.14562637450194
1580,-1.0,-1.5,11.481890614760188,496.87169977580743
1581,-1.0,-1.4,11.447628582362189,495.38903155969643
1582,-1.0,-1.3,11.408318643664776,493.6879183272156
1583,-1.0,-1.2,11.363686030570108,491.7564696592345
1584,-1.0,-1.1,11.313393976778041,489.5801122028451
1585,-1.0,-1.0,11.257027972211073,487.1409082913606
1586,-1.0,-0.9,11.194073713531505,484.41660176661185
1587,-1.0,-0.8,11.227052313018444,485.8437302189798
1588,-1.0,-0.7,11.263671831977183,487.4284172048156
1589,-1.0,-0.6,11.294891696340304,488.77943748478003
1590,-1.0,-0.5,11.32095005815953,489.9070969413026
1591,-1.0,-0.4,11.342035058952721,490.81953728195685
1592,-1.0,-0.3,11.35829227849743,491.5230583813848
1593,-1.0,-0.2,11.369830098240044,492.02235037950317
1594,-1.0,-0.1,11.376723471770337,492.3206568464523
1595,-1.0,0.1,11.376723471770337,492.3206568464523
1596,-1.0,0.2,11.369830098240044,492.02235037950317
1597,-1.0,0.3,11.35829227849743,491.5230583813848
1598,-1.0,0.4,11.342035058952721,490.81953728195685
1599,-1.0,0.5,11.32095005815953,489.9070969413026
1600,-1.0,0.6,11.294891696340304,488.77943748478003
1601,-1.0,0.7,11.263671831977183,487.4284172048156
1602,-1.0,0.8,11.227052313018444,485.8437302189798
1603,-1.0,0.9,11.194073713531505,484.41660176661185
1604,-1.0,1.0,11.257027972211073,487.1409082913606
1605,-1.0,1.1,11.313393976778041,489.5801122028451
1606,-1.0,1.2,11.363686030570108,491.7564696592345
1607,-1.0,1.3,11.408318643664776,493.6879183272156
1608,-1.0,1.4,11.447628582362189,495.38903155969643
1609,-1.0,1.5,11.481890614760188,496.87169977580743
1610,-1.0,1.6,11.511328970504827,498.14562637450194
1611,-1.0,1.7,11.536125798767484,499.21869374827367
1612,-1.0,1.8,11.556427463994595,500.09723572782417
1613,-1.0,1.9,11.572349240230821,500.7862407259883
1614,-1.0,2.0,11.58397878418201,501.2895020323812
1615,-1.0,2.1,11.591378646191785,501.609726474354
1616,-1.0,2.2,11.594587994243744,501.74860902212
1617,-1.0,2.3,11.59362366502735,501.70687827298036
1618,-1.0,2.4,11.588480609048347,501.48431571320083
1619,-1.0,2.5,11.579131757557384,501.0797499594308
1620,-1.0,2.6,11.565527303030757,500.49102562195293
1621,-1.0,2.7,11.547593347960163,499.71494483189787
1622,-1.0,2.8,11.525229834519996,498.7471776488792
1623,-1.0,2.9,11.498307615042485,497.582135287621
1624,-0.9,-2.9,11.491331268712742,497.2802382242029
