,Ra,Rb,R3,V
2102,-0.1,-1.5,11.249336515529857,507.9256421149547
2103,-0.1,-1.4,11.211121868525058,504.9505468615068
2104,-0.1,-1.3,11.21221816796099,503.6766084500071
2105,-0.1,-1.2,11.27332794920267,504.9997162667614
2106,-0.1,-1.1,11.328001575266253,506.0443034573697
2107,-0.1,-1.0,11.376723471770337,506.8313332402257
2108,-0.1,-0.9,11.419885077089287,507.3777448683629
2109,-0.1,-0.8,11.457804911091463,507.69732209166324
2110,-0.1,-0.7,11.490742988235944,507.80131687468406
2111,-0.1,-0.6,11.51891135324878,507.69890532151794
2112,-0.1,-0.5,11.542481879911715,507.3975251635409
2113,-0.1,-0.4,11.561592083507378,506.9031272893756
2114,-0.1,-0.3,11.576349450674064,506.22036311667307
2115,-0.1,-0.2,11.586834629069704,505.3527226228441
2116,-0.1,-0.1,11.593103710142188,504.30263313053024
2117,-0.1,0.1,11.593103710142188,501.65987295034336
2118,-0.1,0.2,11.586834629069704,500.06720226247046
2119,-0.1,0.3,11.576349450674064,498.29208257611253
2120,-0.1,0.4,11.561592083507378,496.3320865686282
2121,-0.1,0.5,11.542481879911715,494.1837242626067
2122,-0.1,0.6,11.51891135324878,491.84234424039687
2123,-0.1,0.7,11.490742988235944,489.3019956133761
2124,-0.1,0.8,11.457804911091463,486.5552406501685
2125,-0.1,0.9,11.419885077089287,483.5929032466813
2126,-0.1,1.0,11.376723471770337,480.4037314383572
2127,-0.1,1.1,11.328001575266253,476.97394147531446
2128,-0.1,1.2,11.27332794920267,473.2865941045193
2129,-0.1,1.3,11.21221816796099,469.3207261075781
2130,-0.1,1.4,11.211121868525058,467.951904338891
2131,-0.1,1.5,11.249336515529857,468.28423941215203
2132,-0.1,1.6,11.67748917980822,485.49090049587477
2133,-0.1,1.7,11.928022667216124,495.01120179047444
2134,-0.1,1.8,12.115260347057802,501.79241624395
2135,-0.1,1.9,12.267507782770206,507.05944956999593
2136,-0.1,2.0,12.396235848505443,511.3086967377946
2137,-0.1,2.1,12.50747088923558,514.8009440908302
2138,-0.1,2.2,12.604848270427306,517.6935098164416
2139,-0.1,2.3,12.690760175208686,520.0899141567995
2140,-0.1,2.4,12.766877293483034,522.0624551819616
2141,-0.1,2.5,12.834417491126661,523.6638352828809
2142,-0.1,2.6,12.89429708833396,524.9337076480263
2143,-0.1,2.7,12.947221945037297,525.9026179284728
2144,-0.1,2.8,12.993745231708145,526.5945042335134
2145,-0.1,2.9,13.034305607442873,527.0283492636586
2146,0.0,-2.9,11.21573535542353,523.6740185061201
2147,0.0,-2.8,11.24637353717685,523.678486741584
2148,0.0,-2.7,11.271745398496154,523.4550582243781
2149,0.0,-2.6,11.29204230534997,523.0120141981802
2150,0.0,-2.5,11.307410707187238,522.3556921721223
2151,0.0,-2.4,11.31795775599456,521.4907290820111
2152,0.0,-2.3,11.32375519268885,520.4202294715603
2153,0.0,-2.2,11.324841844459865,519.1458735633411
2154,0.0,-2.1,11.321224941688577,517.6679742476088
2155,0.0,-2.0,11.312880360507549,515.985487578952
2156,0.0,-1.9,11.29975181023729,514.0959776131052
2157,0.0,-1.8,11.2817489008948,511.995532779579
2158,0.0,-1.7,11.258743932446407,509.6786269385654
2159,0.0,-1.6,11.230567129949737,507.13791318466144
2160,0.0,-1.5,11.196999886770733,504.36393145127255
2161,0.0,-1.4,11.157765339471101,501.34470064470895
2162,0.0,-1.3,11.214698100183202,502.4870504870002
2163,0.0,-1.2,11.275734969082652,503.80700306733615
2164,0.0,-1.1,11.330346900770156,504.8489204720584
2165,0.0,-1.0,11.379016422927144,505.6336837875059
2166,0.0,-0.9,11.422133546128698,506.17817047958323
2167,0.0,-0.8,11.460015699796951,506.4961171097876
2168,0.0,-0.7,11.4929220566498,506.5987392168485
2169,0.0,-0.6,11.521064007724451,506.49518461687904
2170,0.0,-0.5,11.544612918861102,506.1928690603995
2171,0.0,-0.4,11.563705913239847,505.6977264680386
2172,0.0,-0.3,11.578450179958132,505.01439538155125
2173,0.0,-0.2,11.588926148620281,504.1463563422138
2174,0.0,-0.1,11.59518976165636,503.09603022401365
2175,0.0,0.1,11.59518976165636,500.45327004382676
2176,0.0,0.2,11.58892614862028,498.86083598184
2177,0.0,0.3,11.578450179958132,497.0861148409907
2178,0.0,0.4,11.563705913239847,495.12668574729116
2179,0.0,0.5,11.5446129188611,492.97906815946527
2180,0.0,0.6,11.521064007724451,490.638623535758
2181,0.0,0.7,11.4929220566498,488.09941795554056
2182,0.0,0.8,11.460015699796951,485.35403566829285
2183,0.0,0.9,11.422133546128698,482.3933288579016
2184,0.0,1.0,11.379016422927144,479.2060819856374
2185,0.0,1.1,11.330346900770154,475.77855849000304
2186,0.0,1.2,11.275734969082652,472.093880905094
2187,0.0,1.3,11.214698100183202,468.1311681445712
2188,0.0,1.4,11.157765339471101,464.34605812209315
2189,0.0,1.5,11.196999886770733,464.72252874846987
2190,0.0,1.6,11.497909341760646,476.422818816708
2191,0.0,1.7,11.806122648452142,488.43917854033987
2192,0.0,1.8,12.016016620481697,496.20082999567444
2193,0.0,1.9,12.181097009351049,502.02320141560875
2194,0.0,2.0,12.318272602630614,506.6380101020356
2195,0.0,2.1,12.43554994669281,510.3917343866925
2196,0.0,2.2,12.537481157988221,513.4813642875366
2197,0.0,2.3,12.626948347899361,516.0316213882876
2198,0.0,2.4,12.705910553186275,518.1272817905082
2199,0.0,2.5,12.77576753711711,519.8289193820416
2200,0.0,2.6,12.837556492513144,521.1814180393673
2201,0.0,2.7,12.892066875998179,522.2189410085682
2202,0.0,2.8,12.939911494134329,522.9680071137967
2203,0.0,2.9,12.981572572367465,523.4494843623354
2204,0.1,-2.9,11.267598416307724,524.621484827858
2205,0.1,-2.8,11.297480146710393,524.5932180999778
2206,0.1,-2.7,11.322241888839809,524.3433870529868
2207,0.1,-2.6,11.34206098208482,523.8796659390209
2208,0.1,-2.5,11.357073497277634,523.207943139006
2209,0.1,-2.4,11.367379190621165,522.3325355407935
2210,0.1,-2.3,11.37304494572961,521.2563374913326
2211,0.1,-2.2,11.37410699272161,519.9809168265518
2212,0.1,-2.1,11.370572080825895,518.5065656151412
2213,0.1,-2.0,11.362417694548174,516.8323095130405
2214,0.1,-1.9,11.349591329754588,514.9558764363996
2215,0.1,-1.8,11.332008774598972,512.8736221697711
2216,0.1,-1.7,11.30955126110999,510.5804071028085
2217,0.1,-1.6,11.282061254787049,508.06941402764033
2218,0.1,-1.5,11.249336515529857,505.3318911292764
2219,0.1,-1.4,11.211121868525058,502.3567958758285
2220,0.1,-1.3,11.212218167960991,501.0828574643289
2221,0.1,-1.2,11.27332794920267,502.4059652810831
2222,0.1,-1.1,11.328001575266253,503.4505524716914
2223,0.1,-1.0,11.376723471770337,504.2375822545474
2224,0.1,-0.9,11.419885077089287,504.7839938826846
2225,0.1,-0.8,11.457804911091465,505.103571105985
2226,0.1,-0.7,11.490742988235944,505.20756588900576
2227,0.1,-0.6,11.518911353248782,505.1051543358397
2228,0.1,-0.5,11.542481879911715,504.8037741778626
2229,0.1,-0.4,11.561592083507378,504.3093763036973
2230,0.1,-0.3,11.576349450674066,503.62661213099483
2231,0.1,-0.2,11.586834629069706,502.7589716371659
2232,0.1,-0.1,11.593103710142188,501.70888214485194
2233,0.1,0.1,11.593103710142188,499.06612196466506
2234,0.1,0.2,11.586834629069704,497.47345127679216
2235,0.1,0.3,11.576349450674064,495.69833159043424
2236,0.1,0.4,11.561592083507378,493.7383355829499
2237,0.1,0.5,11.542481879911715,491.5899732769284
2238,0.1,0.6,11.51891135324878,489.24859325471857
2239,0.1,0.7,11.490742988235944,486.7082446276978
2240,0.1,0.8,11.457804911091463,483.9614896644902
2241,0.1,0.9,11.419885077089287,480.999152261003
2242,0.1,1.0,11.376723471770337,477.80998045267893
2243,0.1,1.1,11.328001575266253,474.38019048963616
2244,0.1,1.2,11.27332794920267,470.692843118841
2245,0.1,1.3,11.21221816796099,466.7269751218998
2246,0.1,1.4,11.211121868525058,465.3581533532127
2247,0.1,1.5,11.249336515529857,465.69048842647373
2248,0.1,1.6,11.67748917980822,482.89714951019647
2249,0.1,1.7,11.928022667216123,492.41745080479603
2250,0.1,1.8,12.115260347057802,499.1986652582717
2251,0.1,1.9,12.267507782770206,504.46569858431764
2252,0.1,2.0,12.396235848505443,508.7149457521163
2253,0.1,2.1,12.50747088923558,512.2071931051519
2254,0.1,2.2,12.604848270427304,515.0997588307632
2255,0.1,2.3,12.690760175208684,517.4961631711211
2256,0.1,2.4,12.766877293483034,519.4687041962833
2257,0.1,2.5,12.834417491126661,521.0700842972026
2258,0.1,2.6,12.89429708833396,522.339956662348
2259,0.1,2.7,12.947221945037297,523.3088669427945
2260,0.1,2.8,12.993745231708143,524.000753247835
2261,0.1,2.9,13.034305607442873,524.4345982779803
2262,0.2,-2.9,11.313473455198316,525.309823209252
2263,0.2,-2.8,11.342716332970488,525.2539105297535
2264,0.2,-2.7,11.366961874792604,524.9817412344098
2265,0.2,-2.6,11.386376131912133,524.5005010880346
2266,0.2,-2.5,11.401086790112274,523.8157156137555
2267,0.2,-2.4,11.41118761253836,522.9314423535714
2268,0.2,-2.3,11.4167415383305,521.8504049597602
2269,0.2,-2.2,11.417782685779692,520.574079880218
2270,0.2,-2.1,11.414317412642895,519.1027422429369
2271,0.2,-2.0,11.406324511750116,517.4354743207796
2272,0.2,-1.9,11.393754556113269,515.5701371914719
2273,0.2,-1.8,11.376528345711819,513.5033035232142
2274,0.2,-1.7,11.35453433969571,511.2301464548542
2275,0.2,-1.6,11.327624873247,508.74427588291957
2276,0.2,-1.5,11.295610844518642,506.0375085421862
2277,0.2,-1.4,11.258254393643922,503.09955119434983
2278,0.2,-1.3,11.21525884952312,499.9175655814495
2279,0.2,-1.2,11.266090086557721,500.7958757683755
2280,0.2,-1.1,11.320950058159532,501.848526946652
2281,0.2,-1.0,11.369830098240044,502.6424002947591
2282,0.2,-0.9,11.413125980616034,503.19462267931357
2283,0.2,-0.8,11.451159533916929,503.5191210347818
2284,0.2,-0.7,11.484193325205855,503.6272577880789
2285,0.2,-0.6,11.512441380558045,503.5282947849555
2286,0.2,-0.5,11.5360771127053,503.22973635389747
2287,0.2,-0.4,11.55523922451032,502.737584775319
2288,0.2,-0.3,11.570036103540936,502.0565304540382
2289,0.2,-0.2,11.580549057562596,501.19009193320977
2290,0.2,-0.1,11.586834629069706,500.1407160542334
2291,0.2,0.1,11.586834629069704,497.4979558740464
2292,0.2,0.2,11.580549057562596,495.90457157283606
2293,0.2,0.3,11.570036103540934,494.1282499134776
2294,0.2,0.4,11.55523922451032,492.16654405457166
2295,0.2,0.5,11.5360771127053,490.0159354529633
2296,0.2,0.6,11.512441380558045,487.67173370383443
2297,0.2,0.7,11.484193325205855,485.127936526771
2298,0.2,0.8,11.451159533916929,482.377039593287
2299,0.2,0.9,11.413125980616034,479.40978105763196
2300,0.2,1.0,11.369830098240044,476.2147984928906
2301,0.2,1.1,11.32095005815953,472.77816496459667
2302,0.2,1.2,11.266090086557721,469.08275360613334
2303,0.2,1.3,11.21525884952312,465.56168323902045
2304,0.2,1.4,11.258254393643922,466.100908671734
2305,0.2,1.5,11.478053830671172,474.2912129853485
2306,0.2,1.6,11.806440012795434,487.1805413900057
2307,0.2,1.7,12.026035404284938,495.3620157594435
2308,0.2,1.8,12.198086399015507,501.48603582757846
2309,0.2,1.9,12.340981858246142,506.3483681678141
2310,0.2,2.0,12.463272362548707,510.3190338546718
2311,0.2,2.1,12.569772518180082,513.6063819897822
2312,0.2,2.2,12.663512872539473,516.341557633486
2313,0.2,2.3,12.746545954569864,518.6133827036148
2314,0.2,2.4,12.820335370806735,520.4851938658354
2315,0.2,2.5,12.88596485676052,522.0038891026529
2316,0.2,2.6,12.944259758318188,523.2051847457689
2317,0.2,2.7,12.995861984997635,524.1168590317095
2318,0.2,2.8,13.041278482495077,524.7608497212688
2319,0.2,2.9,13.080913775763321,525.1546623810511
2320,0.3,-2.9,11.353742659545826,525.7555725753404
2321,0.3,-2.8,11.382446704736076,525.6763422498324
2322,0.3,-2.7,11.406256213473839,525.3853038930204
2323,0.3,-2.6,11.425328103778448,524.8892480349316
2324,0.3,-2.5,11.439783255116726,524.1934056595708
2325,0.3,-2.4,11.449710553868805,523.3016232699455
2326,0.3,-2.3,11.455169723704834,522.2164853708642
2327,0.3,-2.2,11.45619315947534,520.9393938294048
2328,0.3,-2.1,11.452786899312478,519.470609941994
2329,0.3,-2.0,11.44493080407067,517.809262199589
2330,0.3,-1.9,11.432577956692553,515.9533202956122
2331,0.3,-1.8,11.41565323915763,513.8995335442855
2332,0.3,-1.7,11.394050984276234,511.6433292634694
2333,0.3,-1.6,11.367631525516472,509.17866347056287
2334,0.3,-1.5,11.336216369136247,506.49781195950857
2335,0.3,-1.4,11.299581572265863,503.59108374142227
2336,0.3,-1.3,11.257448700923828,500.4464297583307
2337,0.3,-1.2,11.253970380120315,498.9745274913594
2338,0.3,-1.1,11.309145208194288,500.04080388831795
2339,0.3,-1.0,11.35829227849743,500.8462328038016
2340,0.3,-0.9,11.40181476850486,501.40826149315325
2341,0.3,-0.8,11.44004014920058,501.74106106023623
2342,0.3,-0.7,11.47323533534821,501.8561820760098
2343,0.3,-0.6,11.501617724360582,501.7630322787695
2344,0.3,-0.5,11.525363345364564,501.46922921987635
2345,0.3,-0.4,11.544612918861102,500.9808624917887
2346,0.3,-0.3,11.559476362203544,500.302688699845
2347,0.3,-0.2,11.570036103540936,499.43827487110565
2348,0.3,-0.1,11.576349450674066,498.3901009651297
2349,0.3,0.1,11.576349450674064,495.7473407849428
2350,0.3,0.2,11.570036103540934,494.1527545107319
2351,0.3,0.3,11.559476362203544,492.3744081592845
2352,0.3,0.4,11.5446129188611,490.40982177104127
2353,0.3,0.5,11.525363345364564,488.2554283189421
2354,0.3,0.6,11.501617724360582,485.90647119764844
2355,0.3,0.7,11.473235335348209,483.3568608147018
2356,0.3,0.8,11.44004014920058,480.59897961874145
2357,0.3,0.9,11.40181476850486,477.62341987147164
2358,0.3,1.0,11.35829227849743,474.4186310019332
2359,0.3,1.1,11.309145208194288,470.97044190626264
2360,0.3,1.2,11.253970380120315,467.2614053291173
2361,0.3,1.3,11.257448700923828,466.0905474159017
2362,0.3,1.4,11.299581572265863,466.5924412188064
2363,0.3,1.5,11.632259189592585,479.6674788219803
2364,0.3,1.6,11.90656305287867,490.2164283996178
2365,0.3,1.7,12.106511112779792,497.5476766721592
2366,0.3,1.8,12.267709894900293,503.2020739658914
2367,0.3,1.9,12.403548423337838,507.7590220000045
2368,0.3,2.0,12.520825162389116,511.512720103189
2369,0.3,2.1,12.62356073212945,514.6371581171885
2370,0.3,2.2,12.714367161649461,517.2453699819408
2371,0.3,2.3,12.79505299544588,519.41561933959
2372,0.3,2.4,12.866928970081235,521.2046275024729
2373,0.3,2.5,12.930977725453442,522.6549176031235
2374,0.3,2.6,12.987954910772888,523.7991898927628
2375,0.3,2.7,13.038452796479778,524.6630745075962
2376,0.3,2.8,13.082942063207014,525.2669398602808
2377,0.3,2.9,13.121800220258237,525.6271224319476
2378,0.4,-2.9,11.38871508408716,525.9721070783075
2379,0.4,-2.8,11.416966928074807,525.8733080260354
2380,0.4,-2.7,11.44041005580792,525.5664147583333
2381,0.4,-2.6,11.459193988590602,525.0578977169617
2382,0.4,-2.5,11.473434078884152,524.3527487081872
2383,0.4,-2.4,11.483215244788699,523.4546425101594
2384,0.4,-2.3,11.488594589648317,522.3660502347001
2385,0.4,-2.2,11.489603102565011,521.0883129159913
2386,0.4,-2.1,11.486246560863654,519.621680564186
2387,0.4,-2.0,11.478505696760966,517.9653193779052
2388,0.4,-1.9,11.466335639583004,516.1172876065452
2389,0.4,-1.8,11.449664595378012,514.0744784113423
2390,0.4,-1.7,11.428391671497295,511.83252572545825
2391,0.4,-1.6,11.40238368751845,509.38566624866013
2392,0.4,-1.5,11.371470726128507,506.7265469145454
2393,0.4,-1.4,11.335440053848043,503.8459618136461
2394,0.4,-1.3,11.29402785864634,500.73249464384594
2395,0.4,-1.2,11.24690797065635,497.3720306063114
2396,0.4,-1.1,11.292506683975699,498.0239065726247
2397,0.4,-1.0,11.342035058952721,498.8458362115345
2398,0.4,-0.9,11.385880862823932,499.42185610794843
2399,0.4,-0.8,11.424379745132011,499.76649128778746
2400,0.4,-0.7,11.457804911091465,499.89156453737417
2401,0.4,-0.6,11.48637862845192,499.80669435581024
2402,0.4,-0.5,11.510280701244078,499.5196616510802
2403,0.4,-0.4,11.529654757938122,499.0366818562088
2404,0.4,-0.3,11.544612918861102,498.3626069088561
2405,0.4,-0.2,11.55523922451032,497.5010736094539
2406,0.4,-0.1,11.561592083507378,496.4546095548996
2407,0.4,0.1,11.561592083507378,493.8118493747128
2408,0.4,0.2,11.55523922451032,492.2155532490802
2409,0.4,0.3,11.5446129188611,490.4343263682955
2410,0.4,0.4,11.52965475793812,488.46564113546134
2411,0.4,0.5,11.510280701244076,486.3058607501458
2412,0.4,0.6,11.48637862845192,483.95013327468916
2413,0.4,0.7,11.457804911091463,481.3922432760662
2414,0.4,0.8,11.42437974513201,478.6244098462926
2415,0.4,0.9,11.385880862823928,475.63701448626665
2416,0.4,1.0,11.342035058952721,472.41823440966607
2417,0.4,1.1,11.292506683975697,468.9535445905693
2418,0.4,1.2,11.274835990757197,466.8674762038981
2419,0.4,1.3,11.388050822826868,470.4453978000597
2420,0.4,1.4,11.482858174501324,473.22674709123845
2421,0.4,1.5,11.742433805963566,483.1383415653881
2422,0.4,1.6,11.98664932165843,492.3852365500409
2423,0.4,1.7,12.173056257813826,499.130501085395
2424,0.4,1.8,12.326207522969767,504.4366470704084
2425,0.4,1.9,12.456611075235156,508.75839987931806
2426,0.4,2.0,12.569935784948994,512.3410763624279
2427,0.4,2.1,12.66965717395327,515.3350775732905
2428,0.4,2.2,12.758087979727861,517.8404857928924
2429,0.4,2.3,12.836857176126628,519.9277938551071
2430,0.4,2.4,12.907160554895654,521.6487489065836
2431,0.4,2.5,12.969903474395597,523.0425297692307
2432,0.4,2.6,13.025787602108034,524.1395006684133
2433,0.4,2.7,13.075366352283787,524.9636102628253
2434,0.4,2.8,13.1190817705823,525.533987804395
2435,0.4,2.9,13.15728988095701,525.8660400090405
2436,0.5,-2.9,11.418640914862747,525.9702533639859
2437,0.5,-2.8,11.44651690381609,525.8551894180624
2438,0.5,-2.7,11.469655198277973,525.5351046794863
2439,0.5,-2.6,11.488199354569074,525.0162114590572
2440,0.5,-2.5,11.502260258121215,524.3033082551095
2441,0.5,-2.4,11.511919614353921,523.3999308190316
2442,0.5,-2.3,11.517232402637436,522.3084583489938
2443,0.5,-2.2,11.518228471739642,521.0301825319259
2444,0.5,-2.1,11.514913387352665,519.5653442197048
2445,0.5,-2.0,11.507268588679516,517.913140205345
2446,0.5,-1.9,11.49525086447206,516.0717005488664
2447,0.5,-1.8,11.478791113582329,514.0380349409198
2448,0.5,-1.7,11.45779230549749,511.80794444620307
2449,0.5,-1.6,11.432126496119027,509.37589236315364
2450,0.5,-1.5,11.401630674707985,506.7348245030787
2451,0.5,-1.4,11.36610110681369,503.875924383902
2452,0.5,-1.3,11.32528567505492,500.7882817822154
2453,0.5,-1.2,11.278873471341749,497.4584423431312
2454,0.5,-1.1,11.270918135332774,495.7928000180375
2455,0.5,-1.0,11.320950058159532,496.63652037804115
2456,0.5,-0.9,11.36522233886788,497.2309957952481
2457,0.5,-0.8,11.404081649071394,497.5912282688656
2458,0.5,-0.7,11.437809650240808,497.72940652446346
2459,0.5,-0.6,11.466635143582046,497.65543179241484
2460,0.5,-0.5,11.490742988235944,497.37730373746234
2461,0.5,-0.4,11.510280701244078,496.9014060681476
2462,0.5,-0.3,11.525363345364564,496.2327180540112
2463,0.5,-0.2,11.5360771127053,495.3749696050998
2464,0.5,-0.1,11.542481879911715,494.33075184613233
2465,0.5,0.1,11.542481879911715,491.6879916659455
2466,0.5,0.2,11.5360771127053,490.0894492447261
2467,0.5,0.3,11.525363345364564,488.30443751345064
2468,0.5,0.4,11.510280701244076,486.3303653474001
2469,0.5,0.5,11.490742988235944,484.1635028365281
2470,0.5,0.6,11.466635143582044,481.7988707112937
2471,0.5,0.7,11.437809650240808,479.23008526315556
2472,0.5,0.8,11.404081649071392,476.4491468273707
2473,0.5,0.9,11.36522233886788,473.44615417356647
2474,0.5,1.0,11.32095005815953,470.20891857617266
2475,0.5,1.1,11.37069276642789,471.0401233554194
2476,0.5,1.2,11.483215192559996,474.5880815137922
2477,0.5,1.3,11.578759937028538,477.40134102109243
2478,0.5,1.4,11.660786733477853,479.629619706405
2479,0.5,1.5,11.826321695760257,485.4716625090404
2480,0.5,1.6,12.051276121690679,493.88504577233175
2481,0.5,1.7,12.227932711102111,500.2083700956926
2482,0.5,1.8,12.37499721381857,505.2511152087669
2483,0.5,1.9,12.501176139295517,509.3900499118679
2484,0.5,2.0,12.611374999089179,512.8374571771117
2485,0.5,2.1,12.708683485174062,515.7270415096762
2486,0.5,2.2,12.795195804925566,518.1494284357238
2487,0.5,2.3,12.872406850576157,520.1693084900669
2488,0.5,2.4,12.941425125296828,521.8346514603697
2489,0.5,2.5,13.003096521729173,523.182062826406
2490,0.5,2.6,13.05808073022946,524.2400902794609
2491,0.5,2.7,13.106900689734964,525.031363677923
2492,0.5,2.8,13.149975828104662,525.5740335024244
2493,0.5,2.9,13.187645099016834,525.882767763306
2494,0.6,-2.9,11.443721844012536,525.7587395347208
2495,0.6,-2.8,11.471290399630568,525.6303716017618
2496,0.6,-2.7,11.494179147303425,525.2994878805617
2497,0.6,-2.6,11.512526885891553,524.772094805778
2498,0.6,-2.5,11.526440931662343,524.0528364223662
2499,0.6,-2.4,11.536000419543246,523.1451372452632
2500,0.6,-2.3,11.541258627805774,522.0513028586464
2501,0.6,-2.2,11.542244491351644,520.7725854024535
2502,0.6,-2.1,11.538963406225808,519.3092183871853
2503,0.6,-2.0,11.53139737830509,517.6604231283142
2504,0.6,-1.9,11.51950452582438,515.8243872184138
2505,0.6,-1.8,11.503217903261909,513.798213631523
2506,0.6,-1.7,11.48244356808701,511.5778370628536
2507,0.6,-1.6,11.457057756210132,509.1579016981402
2508,0.6,-1.5,11.426902958986535,506.53159144840726
2509,0.6,-1.4,11.39178259298194,503.6903992873803
2510,0.6,-1.3,11.351453805538938,500.6238159168321
2511,0.6,-1.2,11.305617734904718,497.3189082796472
2512,0.6,-1.1,11.25390619230668,493.7597432348977
2513,0.6,-1.0,11.294891696340304,494.2119854286794
2514,0.6,-0.9,11.339702528562857,494.82976632886454
2515,0.6,-0.8,11.379016422927144,495.2096706502842
2516,0.6,-0.7,11.413125980616034,495.36436052777015
2517,0.6,-0.6,11.442268432064367,495.3041019613527
2518,0.6,-0.5,11.466635143582046,495.0371762094823
2519,0.6,-0.4,11.48637862845192,494.5701831899451
2520,0.6,-0.3,11.501617724360582,493.90826552997186
2521,0.6,-0.2,11.512441380558045,493.05527245322526
2522,0.6,-0.1,11.518911353248782,492.01387642117686
2523,0.6,0.1,11.51891135324878,489.37111624099
2524,0.6,0.2,11.512441380558045,487.76975209285155
2525,0.6,0.3,11.501617724360582,485.9799849894113
2526,0.6,0.4,11.48637862845192,483.99914246919775
2527,0.6,0.5,11.466635143582044,481.823375308548
2528,0.6,0.6,11.442268432064365,479.4475408802316
2529,0.6,0.7,11.413125980616034,476.86503926646225
2530,0.6,0.8,11.379016422927144,474.0675892087894
2531,0.6,0.9,11.339702528562855,471.04492470718276
2532,0.6,1.0,11.442264795136076,474.1618631340404
2533,0.6,1.1,11.556281050372606,477.77446582101857
2534,0.6,1.2,11.653981527576757,480.68101332630994
2535,0.6,1.3,11.738587637701922,483.02091021226335
2536,0.6,1.4,11.812231682735467,484.88643052576236
2537,0.6,1.5,11.891352870831383,486.9889708105035
2538,0.6,1.6,12.103157094160581,494.8332872068394
2539,0.6,1.7,12.272647595709604,500.84650351955935
2540,0.6,1.8,12.415081532536169,505.68886376381454
2541,0.6,1.9,12.537981172047743,509.68588939929464
2542,0.6,2.0,12.645721445532438,513.0269028658715
2543,0.6,2.1,12.741114408800495,515.833594135796
2544,0.6,2.2,12.826093226180799,518.1896196972083
2545,0.6,2.3,12.90205224240293,520.1553189540537
2546,0.6,2.4,12.970033626364716,521.77579111944
2547,0.6,2.5,13.030837604635398,523.0856655021638
2548,0.6,2.6,13.085091359057245,524.1120830077163
2549,0.6,2.7,13.133294064386996,524.8766451143022
2550,0.6,2.8,13.175847410777541,525.396734714317
2551,0.6,2.9,13.213076901169224,525.6864377457543
2552,0.7,-2.9,11.464118692803257,525.3445250311518
2553,0.7,-2.8,11.49144215669874,525.2055509058094
2554,0.7,-2.7,11.514131829287482,524.8660523337329
2555,0.7,-2.6,11.532322794147758,524.3318749730461
2556,0.7,-2.5,11.546119576229119,523.6075420761553
2557,0.7,-2.4,11.555599297937352,522.6963910673699
2558,0.7,-2.3,11.560813904637005,521.6006698501442
2559,0.7,-2.2,11.561791614806813,520.3215995616558
2560,0.7,-2.1,11.558537691469443,518.8594079559483
2561,0.7,-2.0,11.551034584802988,517.2133355753563
2562,0.7,-1.9,11.539241455045502,515.3816151044945
2563,0.7,-1.8,11.523093045070468,513.3614225816596
2564,0.7,-1.7,11.50249782868404,511.1487972675418
2565,0.7,-1.6,11.477335308441706,508.7385247099152
2566,0.7,-1.5,11.447452268531874,506.12397458949783
2567,0.7,-1.4,11.412657693650674,503.29688083740746
2568,0.7,-1.3,11.37271592752036,500.2470455742867
2569,0.7,-1.2,11.327337438006884,496.9619394764891
2570,0.7,-1.1,11.27616623382404,493.42615724175056
2571,0.7,-1.0,11.263671831977184,491.5640896558759
2572,0.7,-0.9,11.309145208194288,492.21054173677453
2573,0.7,-0.8,11.349017479135004,492.6146094584524
2574,0.7,-0.7,11.383595110907546,492.78955495179196
2575,0.7,-0.6,11.413125980616034,492.7461049448376
2576,0.7,-0.5,11.437809650240808,492.49289535859833
2577,0.7,-0.4,11.457804911091465,492.03679778857645
2578,0.7,-0.3,11.47323533534821,491.38315974427957
2579,0.7,-0.2,11.484193325205855,490.53597987341607
2580,0.7,-0.1,11.490742988235944,489.49803239141033
2581,0.7,0.1,11.490742988235944,486.8552722112235
2582,0.7,0.2,11.484193325205855,485.25045951304236
2583,0.7,0.3,11.473235335348209,483.4548792037189
2584,0.7,0.4,11.457804911091463,481.46575706782903
2585,0.7,0.5,11.437809650240808,479.2790944576641
2586,0.7,0.6,11.413125980616034,476.88954386371654
2587,0.7,0.7,11.383595110907546,474.29023369048406
2588,0.7,0.8,11.355415489983944,471.74939797090144
2589,0.7,0.9,11.493759971088467,476.4147895534663
2590,0.7,1.0,11.610819162637679,480.15907342333674
2591,0.7,1.1,11.711724539887916,483.2043109916969
2592,0.7,1.2,11.799639978673842,485.68741702429344
2593,0.7,1.3,11.876676230073745,487.6997329657769
2594,0.7,1.4,11.944320065356745,489.30559792130447
2595,0.7,1.5,12.00366024095585,490.5521271506937
2596,0.7,1.6,12.144023477162257,495.30487910905015
2597,0.7,1.7,12.308241106397016,501.0899151405435
2598,0.7,1.8,12.447182667722911,505.78114499961254
2599,0.7,1.9,12.567571912951898,509.66953487847843
2600,0.7,2.0,12.673411203842258,512.9282845015314
2601,0.7,2.1,12.767312507148137,515.6704251111366
2602,0.7,2.2,12.85109079447303,517.9744984785003
2603,0.7,2.3,12.926065616052217,519.8976073221849
2604,0.7,2.4,12.993229282273724,521.4826932591893
2605,0.7,2.5,13.053347412969352,522.7628880131971
2606,0.7,2.6,13.107022390259488,523.7642592971059
2607,0.7,2.7,13.154735160921689,524.5076197846195
2608,0.7,2.8,13.196873748037952,525.0097609341112
2609,0.7,2.9,13.233753251469075,525.2843184967554
