,Ra,Rb,R3,V
1000,-2.0,-1.5,13.769391760837953,595.861894058764
1001,-2.0,-1.4,13.731734890086681,594.2323163170662
1002,-2.0,-1.3,13.688447188542417,592.3590678628407
1003,-2.0,-1.2,13.639158569342563,590.2261334164915
1004,-2.0,-1.1,13.583406916433027,587.8135151922019
1005,-2.0,-1.0,13.520610250509186,585.0960283962797
1006,-2.0,-0.9,13.45002582982164,582.041531339878
1007,-2.0,-0.8,13.384420742499511,579.2025118486296
1008,-2.0,-0.7,13.386655402494398,579.2992153748462
1009,-2.0,-0.6,13.3830816314445,579.1445626477168
1010,-2.0,-0.5,13.373663015856136,578.7369778958722
1011,-2.0,-0.4,13.358302113446012,578.072244364898
1012,-2.0,-0.3,13.3368352858973,577.1432807080581
1013,-2.0,-0.2,13.309023585690156,575.9397466195333
1014,-2.0,-0.1,13.274538449537253,574.4474237267106
1015,-2.0,0.1,13.274538449537253,574.4474237267106
1016,-2.0,0.2,13.309023585690156,575.9397466195333
1017,-2.0,0.3,13.3368352858973,577.1432807080581
1018,-2.0,0.4,13.358302113446012,578.072244364898
1019,-2.0,0.5,13.373663015856136,578.7369778958722
1020,-2.0,0.6,13.3830816314445,579.1445626477168
1021,-2.0,0.7,13.386655402494398,579.2992153748462
1022,-2.0,0.8,13.384420742499513,579.2025118486297
1023,-2.0,0.9,13.45002582982164,582.041531339878
1024,-2.0,1.0,13.520610250509186,585.0960283962797
1025,-2.0,1.1,13.583406916433027,587.8135151922019
1026,-2.0,1.2,13.639158569342563,590.2261334164915
1027,-2.0,1.3,13.688447188542417,592.3590678628407
1028,-2.0,1.4,13.731734890086681,594.2323163170662
1029,-2.0,1.5,13.769391760837953,595.861894058764
1030,-2.0,1.6,13.801715319908503,597.2606760431125
1031,-2.0,1.7,13.828944410266837,598.438998051537
1032,-2.0,1.8,13.851269257453454,599.405091976399
1033,-2.0,1.9,13.868838804188261,600.1654032215865
1034,-2.0,2.0,13.88176604447641,600.7248215326376
1035,-2.0,2.1,13.890131835491939,601.086845953643
1036,-2.0,2.2,13.893987502892957,601.253697570645
1037,-2.0,2.3,13.906703643906694,601.8039806914371
1038,-2.0,2.4,13.933180806024916,602.9497634713226
1039,-2.0,2.5,13.95499283661939,603.8936655760078
1040,-2.0,2.6,13.972271959879004,604.6414089253134
1041,-2.0,2.7,13.985119388856036,605.1973734513437
1042,-2.0,2.8,13.993608428999682,605.5647314019774
1043,-2.0,2.9,13.997786630728514,605.745540492106
1044,-1.9,-2.9,13.97169254848311,604.6163352562804
1045,-1.9,-2.8,13.967467026292072,604.4334784024795
1046,-1.9,-2.7,13.958881309464049,604.0619368282505
1047,-1.9,-2.6,13.945886193124556,603.4995812231476
1048,-1.9,-2.5,13.928405780782892,602.7431272135772
1049,-1.9,-2.4,13.925465089548835,602.6158706230899
1050,-1.9,-2.3,13.930502587772667,602.83386523644
1051,-1.9,-2.2,13.931123311060928,602.8607266520097
1052,-1.9,-2.1,13.927330892528788,602.6966120906061
1053,-1.9,-2.0,13.919103072501864,602.340558278617
1054,-1.9,-1.9,13.906391039239653,601.7904529182262
1055,-1.9,-1.8,13.88911795711809,601.0429709954254
1056,-1.9,-1.7,13.867176576562034,600.093471351325
1057,-1.9,-1.6,13.840425746465348,598.9358457592933
1058,-1.9,-1.5,13.808685551173504,597.5623084808942
1059,-1.9,-1.4,13.771730653475553,595.9631081879896
1060,-1.9,-1.3,13.729281215096092,594.126135052658
1061,-1.9,-1.2,13.680990440253538,592.0363817023983
1062,-1.9,-1.1,13.626427262991967,589.6751940251464
1063,-1.9,-1.0,13.565051821125454,587.0192098194179
1064,-1.9,-0.9,13.4961798288273,584.0388170401887
1065,-1.9,-0.8,13.418929159984256,580.6958422266578
1066,-1.9,-0.7,13.332136536825072,576.939945254284
1067,-1.9,-0.6,13.279935224512046,574.6809658187756
1068,-1.9,-0.5,13.269911964525164,574.247215455349
1069,-1.9,-0.4,13.253549081363513,573.5391218283889
1070,-1.9,-0.3,13.230648009226629,572.5480921259535
1071,-1.9,-0.2,13.20091660267449,571.2614839352
1072,-1.9,-0.1,13.163948889727134,569.6617290703205
1073,-1.9,0.1,13.163948889727136,569.6617290703206
1074,-1.9,0.2,13.20091660267449,571.2614839352
1075,-1.9,0.3,13.230648009226629,572.5480921259535
1076,-1.9,0.4,13.253549081363513,573.5391218283889
1077,-1.9,0.5,13.269911964525164,574.247215455349
1078,-1.9,0.6,13.279935224512048,574.6809658187756
1079,-1.9,0.7,13.332136536825072,576.939945254284
1080,-1.9,0.8,13.418929159984256,580.6958422266578
1081,-1.9,0.9,13.4961798288273,584.0388170401887
1082,-1.9,1.0,13.565051821125454,587.0192098194179
1083,-1.9,1.1,13.626427262991967,589.6751940251464
1084,-1.9,1.2,13.680990440253538,592.0363817023983
1085,-1.9,1.3,13.729281215096092,594.126135052658
1086,-1.9,1.4,13.771730653475553,595.9631081879896
1087,-1.9,1.5,13.808685551173504,597.5623084808942
1088,-1.9,1.6,13.840425746465348,598.9358457592933
1089,-1.9,1.7,13.867176576562034,600.093471351325
1090,-1.9,1.8,13.88911795711809,601.0429709954254
1091,-1.9,1.9,13.90639103923965,601.790452918226
1092,-1.9,2.0,13.919103072501864,602.340558278617
1093,-1.9,2.1,13.927330892528788,602.6966120906061
1094,-1.9,2.2,13.931123311060928,602.8607266520097
1095,-1.9,2.3,13.930502587772667,602.83386523644
1096,-1.9,2.4,13.925465089548835,602.6158706230899
1097,-1.9,2.5,13.928405780782892,602.7431272135772
1098,-1.9,2.6,13.945886193124556,603.4995812231476
1099,-1.9,2.7,13.958881309464049,604.0619368282505
1100,-1.9,2.8,13.967467026292072,604.4334784024795
1101,-1.9,2.9,13.97169254848311,604.6163352562804
1102,-1.8,-2.9,13.940913377837598,603.2843857237997
1103,-1.8,-2.8,13.936630641202695,603.0990529504026
1104,-1.8,-2.7,13.927928009834178,602.7224519718982
1105,-1.8,-2.6,13.934600623752157,603.0112052034533
1106,-1.8,-2.5,13.948387863515952,603.6078394587777
1107,-1.8,-2.4,13.957737811588789,604.0124526664488
1108,-1.8,-2.3,13.962704602477785,604.2273874637089
1109,-1.8,-2.2,13.963316634454563,604.253872768161
1110,-1.8,-2.1,13.95957738986217,604.0920592760424
1111,-1.8,-2.0,13.951465534883486,603.7410237796396
1112,-1.8,-1.9,13.938934305513909,603.1987425956387
1113,-1.8,-1.8,13.921910137967528,602.4620322967995
1114,-1.8,-1.7,13.900290448029738,601.5264536148178
1115,-1.8,-1.6,13.873940397875108,600.3861715263716
1116,-1.8,-1.5,13.842688400968413,599.0337607305
1117,-1.8,-1.4,13.806319991369847,597.4599403465859
1118,-1.8,-1.3,13.764569499788998,595.6532137007507
1119,-1.8,-1.2,13.717108695818812,593.5993768255695
1120,-1.8,-1.1,13.663531104930767,591.2808397877567
1121,-1.8,-1.0,13.603329963608111,588.6756727102216
1122,-1.8,-0.9,13.535866494135151,585.7562328832379
1123,-1.8,-0.8,13.460322873207831,582.4871295102163
1124,-1.8,-0.7,13.375629888575638,578.8220930937234
1125,-1.8,-0.6,13.280350416030064,574.6989329743784
1126,-1.8,-0.5,13.17248045446061,570.030927246222
1127,-1.8,-0.4,13.199719949573723,571.2096995139606
1128,-1.8,-0.3,13.222336526811992,572.1884178759909
1129,-1.8,-0.2,13.238292374802363,572.8788973081977
1130,-1.8,-0.1,13.247788751775488,573.2898471357707
1131,-1.8,0.1,13.247788751775488,573.2898471357707
1132,-1.8,0.2,13.238292374802363,572.8788973081977
1133,-1.8,0.3,13.222336526811992,572.1884178759909
1134,-1.8,0.4,13.199719949573723,571.2096995139606
1135,-1.8,0.5,13.172480454460612,570.0309272462221
1136,-1.8,0.6,13.280350416030064,574.6989329743784
1137,-1.8,0.7,13.375629888575638,578.8220930937234
1138,-1.8,0.8,13.460322873207831,582.4871295102163
1139,-1.8,0.9,13.535866494135151,585.7562328832379
1140,-1.8,1.0,13.603329963608113,588.6756727102218
1141,-1.8,1.1,13.663531104930767,591.2808397877567
1142,-1.8,1.2,13.717108695818812,593.5993768255695
1143,-1.8,1.3,13.764569499788998,595.6532137007507
1144,-1.8,1.4,13.806319991369847,597.4599403465859
1145,-1.8,1.5,13.842688400968415,599.0337607305001
1146,-1.8,1.6,13.873940397875108,600.3861715263716
1147,-1.8,1.7,13.900290448029738,601.5264536148178
1148,-1.8,1.8,13.921910137967528,602.4620322967995
1149,-1.8,1.9,13.938934305513909,603.1987425956387
1150,-1.8,2.0,13.951465534883486,603.7410237796396
1151,-1.8,2.1,13.95957738986217,604.0920592760424
1152,-1.8,2.2,13.963316634454563,604.253872768161
1153,-1.8,2.3,13.962704602477785,604.2273874637089
1154,-1.8,2.4,13.957737811588789,604.0124526664488
1155,-1.8,2.5,13.948387863515952,603.6078394587777
1156,-1.8,2.6,13.934600623752157,603.0112052034533
1157,-1.8,2.7,13.927928009834178,602.7224519718982
1158,-1.8,2.8,13.936630641202695,603.0990529504026
1159,-1.8,2.9,13.940913377837598,603.2843857237997
1160,-1.7,-2.9,13.905256149983893,601.7413412890976
1161,-1.7,-2.8,13.921665278756494,602.4514361662079
1162,-1.7,-2.7,13.944316688976935,603.431661903952
1163,-1.7,-2.6,13.962399561814548,604.2141870180742
1164,-1.7,-2.5,13.97602107103819,604.8036493869947
1165,-1.7,-2.4,13.985259740654566,605.2034470884338
1166,-1.7,-2.3,13.990167780826624,605.4158394848326
1167,-1.7,-2.2,13.990772590507708,605.4420122489151
1168,-1.7,-2.1,13.987077529982125,605.2821107949019
1169,-1.7,-2.0,13.979062014855915,604.9352443459027
1170,-1.7,-1.9,13.96668093769805,604.3994609057978
1171,-1.7,-1.8,13.949863378935863,603.6716914740367
1172,-1.7,-1.7,13.928510519346853,602.7476597100147
1173,-1.7,-1.6,13.902492606240978,601.6217506464919
1174,-1.7,-1.5,13.871644745645689,600.2868285990091
1175,-1.7,-1.4,13.835761180728626,598.7339895681761
1176,-1.7,-1.3,13.794587551982687,596.9522263039769
1177,-1.7,-1.2,13.747810383372816,594.9279733252899
1178,-1.7,-1.1,13.695042641561443,592.6444820043185
1179,-1.7,-1.0,13.63580356532703,590.0809476971807
1180,-1.7,-0.9,13.569489856555965,587.2112630519395
1181,-1.7,-0.8,13.49533335953193,584.0021866060808
1182,-1.7,-0.7,13.412336682927583,580.4105568681061
1183,-1.7,-0.6,13.31917092658032,576.3788665071429
1184,-1.7,-0.5,13.282132205623867,574.7760388146811
1185,-1.7,-0.4,13.309698563315434,575.96895585791
1186,-1.7,-0.3,13.330824000053308,576.8831460390079
1187,-1.7,-0.2,13.345751184126074,577.5291106777554
1188,-1.7,-0.1,13.354644252528779,577.9139527008795
1189,-1.7,0.1,13.354644252528779,577.9139527008795
1190,-1.7,0.2,13.345751184126074,577.5291106777554
1191,-1.7,0.3,13.330824000053308,576.8831460390079
1192,-1.7,0.4,13.309698563315434,575.96895585791
1193,-1.7,0.5,13.282132205623867,574.7760388146811
1194,-1.7,0.6,13.31917092658032,576.3788665071429
1195,-1.7,0.7,13.412336682927583,580.4105568681061
1196,-1.7,0.8,13.49533335953193,584.0021866060808
1197,-1.7,0.9,13.569489856555965,587.2112630519395
1198,-1.7,1.0,13.63580356532703,590.0809476971807
1199,-1.7,1.1,13.695042641561443,592.6444820043185
1200,-1.7,1.2,13.747810383372816,594.9279733252899
1201,-1.7,1.3,13.794587551982687,596.9522263039769
1202,-1.7,1.4,13.835761180728626,598.7339895681761
1203,-1.7,1.5,13.871644745645689,600.2868285990091
1204,-1.7,1.6,13.902492606240978,601.6217506464919
1205,-1.7,1.7,13.928510519346853,602.7476597100147
1206,-1.7,1.8,13.949863378935863,603.6716914740367
1207,-1.7,1.9,13.96668093769805,604.3994609057978
1208,-1.7,2.0,13.979062014855915,604.9352443459027
1209,-1.7,2.1,13.987077529982125,605.2821107949019
1210,-1.7,2.2,13.990772590507708,605.4420122489151
1211,-1.7,2.3,13.990167780826624,605.4158394848326
1212,-1.7,2.4,13.985259740654566,605.2034470884338
1213,-1.7,2.5,13.97602107103819,604.8036493869947
1214,-1.7,2.6,13.962399561814548,604.2141870180742
1215,-1.7,2.7,13.944316688976935,603.431661903952
1216,-1.7,2.8,13.921665278756494,602.4514361662079
1217,-1.7,2.9,13.905256149983893,601.7413412890976
1218,-1.6,-2.9,13.918170129924997,602.3001857668492
1219,-1.6,-2.8,13.945243117871355,603.471752540149
1220,-1.6,-2.7,13.967662755265398,604.4419484524856
1221,-1.6,-2.6,13.985563830451849,605.2166063859336
1222,-1.6,-2.5,13.999050244345637,605.800222588188
1223,-1.6,-2.4,14.008198175642505,606.1960936450907
1224,-1.6,-2.3,14.013058299926877,606.4064125111487
1225,-1.6,-2.2,14.013657218795252,606.4323303539625
1226,-1.6,-2.1,14.009998195120067,606.2739883723142
1227,-1.6,-2.0,14.002061242529674,605.9305216683588
1228,-1.6,-1.9,13.989802574890396,605.4000354243002
1229,-1.6,-1.8,13.973153379970062,604.6795518334419
1230,-1.6,-1.7,13.952017835591722,603.7649242504676
1231,-1.6,-1.6,13.926270230690163,602.6507126069472
1232,-1.6,-1.5,13.895750980013693,601.330010950026
1233,-1.6,-1.4,13.86026121827202,599.7942135075252
1234,-1.6,-1.3,13.819555509120601,598.0326991737581
1235,-1.6,-1.2,13.77333197630583,596.0324044409557
1236,-1.6,-1.1,13.721218806456594,593.7772393159363
1237,-1.6,-1.0,13.662755491799487,591.2472756102325
1238,-1.6,-0.9,13.59736620115602,588.4175945865005
1239,-1.6,-0.8,13.524320944456132,585.2566063769127
1240,-1.6,-0.7,13.442677014491585,581.723515911331
1241,-1.6,-0.6,13.351186964941178,577.7643407233836
1242,-1.6,-0.5,13.381047203731768,579.0565240494049
1243,-1.6,-0.4,13.407050377416272,580.1817952736034
1244,-1.6,-0.3,13.427010008854841,581.0455359529503
1245,-1.6,-0.2,13.44112968346312,581.6565561201237
1246,-1.6,-0.1,13.449547909949178,582.0208496536162
1247,-1.6,0.1,13.449547909949178,582.0208496536162
1248,-1.6,0.2,13.44112968346312,581.6565561201237
1249,-1.6,0.3,13.427010008854841,581.0455359529503
1250,-1.6,0.4,13.407050377416272,580.1817952736034
1251,-1.6,0.5,13.381047203731768,579.0565240494049
1252,-1.6,0.6,13.351186964941178,577.7643407233836
1253,-1.6,0.7,13.442677014491585,581.723515911331
1254,-1.6,0.8,13.524320944456132,585.2566063769127
1255,-1.6,0.9,13.59736620115602,588.4175945865005
1256,-1.6,1.0,13.662755491799487,591.2472756102325
1257,-1.6,1.1,13.721218806456594,593.7772393159363
1258,-1.6,1.2,13.77333197630583,596.0324044409557
1259,-1.6,1.3,13.819555509120601,598.0326991737581
1260,-1.6,1.4,13.86026121827202,599.7942135075252
1261,-1.6,1.5,13.895750980013693,601.330010950026
1262,-1.6,1.6,13.926270230690163,602.6507126069472
1263,-1.6,1.7,13.952017835591722,603.7649242504676
1264,-1.6,1.8,13.973153379970062,604.6795518334419
1265,-1.6,1.9,13.989802574890396,605.4000354243002
1266,-1.6,2.0,14.002061242529674,605.9305216683588
1267,-1.6,2.1,14.009998195120067,606.2739883723142
1268,-1.6,2.2,14.013657218795252,606.4323303539625
1269,-1.6,2.3,14.013058299926877,606.4064125111487
1270,-1.6,2.4,14.008198175642505,606.1960936450907
1271,-1.6,2.5,13.999050244345637,605.800222588188
1272,-1.6,2.6,13.985563830451849,605.2166063859336
1273,-1.6,2.7,13.967662755265398,604.4419484524856
1274,-1.6,2.8,13.945243117871355,603.471752540149
1275,-1.6,2.9,13.918170129924997,602.3001857668492
1276,-1.5,-2.9,13.937390653642455,603.1319420176706
1277,-1.5,-2.8,13.96423748395185,604.2937219594055
1278,-1.5,-2.7,13.986473809631303,605.2559851709113
1279,-1.5,-2.6,14.004231029576099,606.0244178579395
1280,-1.5,-2.5,14.01761050419438,606.6034063293282
1281,-1.5,-2.4,14.0266865898144,606.996168309096
1282,-1.5,-2.3,14.031508768748711,607.204845113649
1283,-1.5,-2.2,14.032103022301708,607.2305610678312
1284,-1.5,-2.1,14.028472537552597,607.0734540905202
1285,-1.5,-2.0,14.020597793387777,606.732679417624
1286,-1.5,-1.9,14.008436031257617,606.2063866994097
1287,-1.5,-1.8,13.991920076769665,605.4916690056791
1288,-1.5,-1.7,13.97095643489868,604.5844803971639
1289,-1.5,-1.6,13.945422528943405,603.4795164430915
1290,-1.5,-1.5,13.915162884225166,602.1700490731067
1291,-1.5,-1.4,13.879983961324701,600.6477029887984
1292,-1.5,-1.3,13.839647203735595,598.902154805211
1293,-1.5,-1.2,13.793859653705786,596.9207269572019
1294,-1.5,-1.1,13.742261160612246,594.6878341497838
1295,-1.5,-1.0,13.684406674419376,592.1842171185126
1296,-1.5,-0.9,13.619741226402638,589.3858599358082
1297,-1.5,-0.8,13.547563646288266,586.262419892665
1298,-1.5,-0.7,13.466972224756304,582.7748760771493
1299,-1.5,-0.6,13.438314734929886,581.5347409670782
1300,-1.5,-0.5,13.469037808526782,582.8642629345495
1301,-1.5,-0.4,13.493791321772314,583.9354558778022
1302,-1.5,-0.3,13.512815000890695,584.7586938006046
1303,-1.5,-0.2,13.526284401019717,585.341573742734
1304,-1.5,-0.1,13.534319493386972,585.6892873847053
1305,-1.5,0.1,13.534319493386972,585.6892873847053
1306,-1.5,0.2,13.526284401019717,585.341573742734
1307,-1.5,0.3,13.512815000890695,584.7586938006046
1308,-1.5,0.4,13.493791321772314,583.9354558778022
1309,-1.5,0.5,13.469037808526782,582.8642629345495
1310,-1.5,0.6,13.438314734929886,581.5347409670782
1311,-1.5,0.7,13.466972224756304,582.7748760771493
1312,-1.5,0.8,13.547563646288266,586.262419892665
1313,-1.5,0.9,13.619741226402638,589.3858599358082
1314,-1.5,1.0,13.684406674419376,592.1842171185126
1315,-1.5,1.1,13.742261160612246,594.6878341497838
1316,-1.5,1.2,13.793859653705786,596.9207269572019
1317,-1.5,1.3,13.839647203735595,598.902154805211
1318,-1.5,1.4,13.879983961324701,600.6477029887984
1319,-1.5,1.5,13.915162884225166,602.1700490731067
1320,-1.5,1.6,13.945422528943405,603.4795164430915
1321,-1.5,1.7,13.97095643489868,604.5844803971639
1322,-1.5,1.8,13.991920076769665,605.4916690056791
1323,-1.5,1.9,14.008436031257617,606.2063866994097
1324,-1.5,2.0,14.020597793387777,606.732679417624
1325,-1.5,2.1,14.028472537552597,607.0734540905202
1326,-1.5,2.2,14.032103022301708,607.2305610678312
1327,-1.5,2.3,14.031508768748711,607.204845113649
1328,-1.5,2.4,14.0266865898144,606.996168309096
1329,-1.5,2.5,14.01761050419438,606.6034063293282
1330,-1.5,2.6,14.004231029576099,606.0244178579395
1331,-1.5,2.7,13.986473809631303,605.2559851709113
1332,-1.5,2.8,13.96423748395185,604.2937219594055
1333,-1.5,2.9,13.937390653642453,603.1319420176706
1334,-1.4,-2.9,13.952084736896476,603.7678193629648
1335,-1.4,-2.8,13.978761187518394,604.922226229327
1336,-1.4,-2.7,14.0008593474567,605.8785104040211
1337,-1.4,-2.6,14.018508100564926,606.6422492559253
1338,-1.4,-2.5,14.031806920217141,607.2177474336482
1339,-1.4,-2.4,14.040828808067142,607.6081640385107
1340,-1.4,-2.3,14.045622358902847,607.8156019798404
1341,-1.4,-2.2,14.04621309251358,607.841165610703
1342,-1.4,-2.1,14.042604139578726,607.6849904093083
1343,-1.4,-2.0,14.0347763251702,607.3462465925282
1344,-1.4,-1.9,14.022687655118702,606.8231168887149
1345,-1.4,-1.8,14.006272172753812,606.1127470638363
1346,-1.4,-1.7,13.98543811202982,605.2111659991417
1347,-1.4,-1.6,13.960065222735475,604.1131699412714
1348,-1.4,-1.5,13.930001077603665,602.8121626947169
1349,-1.4,-1.4,13.895056079753946,601.2999395719909
1350,-1.4,-1.3,13.85499675644264,599.566397184819
1351,-1.4,-1.2,13.809536725986636,597.5991425433667
1352,-1.4,-1.1,13.758324415293613,595.3829615399719
1353,-1.4,-1.0,13.700926108196157,592.8990853763108
1354,-1.4,-0.9,13.636802076612142,590.1241576541578
1355,-1.4,-0.8,13.565272110699237,587.0287427141859
1356,-1.4,-0.7,13.485464156842841,583.5751029767301
1357,-1.4,-0.6,13.518214499099143,584.9923537389182
1358,-1.4,-0.5,13.54763516814168,586.2655149565416
1359,-1.4,-0.4,13.571369202833893,587.2925905972812
1360,-1.4,-0.3,13.589626828425825,588.0826780285333
1361,-1.4,-0.2,13.602562742966533,588.6424717124876
1362,-1.4,-0.1,13.61028303339318,588.9765624955961
1363,-1.4,0.1,13.61028303339318,588.9765624955961
1364,-1.4,0.2,13.602562742966533,588.6424717124876
1365,-1.4,0.3,13.589626828425825,588.0826780285333
1366,-1.4,0.4,13.571369202833893,587.2925905972812
1367,-1.4,0.5,13.54763516814168,586.2655149565416
1368,-1.4,0.6,13.518214499099143,584.9923537389182
1369,-1.4,0.7,13.485464156842841,583.5751029767301
1370,-1.4,0.8,13.565272110699237,587.0287427141859
1371,-1.4,0.9,13.636802076612142,590.1241576541578
1372,-1.4,1.0,13.700926108196157,592.8990853763108
1373,-1.4,1.1,13.758324415293613,595.3829615399719
1374,-1.4,1.2,13.809536725986636,597.5991425433667
1375,-1.4,1.3,13.85499675644264,599.566397184819
1376,-1.4,1.4,13.895056079753946,601.2999395719909
1377,-1.4,1.5,13.930001077603665,602.8121626947169
1378,-1.4,1.6,13.960065222735475,604.1131699412714
1379,-1.4,1.7,13.98543811202982,605.2111659991417
1380,-1.4,1.8,14.006272172753812,606.1127470638363
1381,-1.4,1.9,14.022687655118702,606.8231168887149
1382,-1.4,2.0,14.0347763251702,607.3462465925282
1383,-1.4,2.1,14.042604139578726,607.6849904093083
1384,-1.4,2.2,14.04621309251358,607.841165610703
1385,-1.4,2.3,14.045622358902847,607.8156019798404
1386,-1.4,2.4,14.040828808067142,607.6081640385107
1387,-1.4,2.5,14.031806920217141,607.2177474336482
1388,-1.4,2.6,14.018508100564926,606.6422492559253
1389,-1.4,2.7,14.0008593474567,605.8785104040211
1390,-1.4,2.8,13.978761187518394,604.922226229327
1391,-1.4,2.9,13.952084736896476,603.7678193629648
1392,-1.3,-2.9,13.962339179429023,604.2115740077661
1393,-1.3,-2.8,13.988897996798814,605.3608903680525
1394,-1.3,-2.7,14.01090073229644,606.3130451092212
1395,-1.3,-2.6,14.028474552494771,607.0735412858938
1396,-1.3,-2.5,14.041717641343045,607.6466277476186
1397,-1.3,-2.4,14.050702074312515,608.035423515741
1398,-1.3,-2.3,14.055475839151592,608.2420052303302
1399,-1.3,-2.2,14.056064139909418,608.267463580991
1400,-1.3,-2.1,14.05247006867639,608.111932376019
1401,-1.3,-2.0,14.044674687373222,607.7745920817712
1402,-1.3,-1.9,14.032636524687723,607.2536480529164
1403,-1.3,-1.8,14.016290456606226,606.5462820881281
1404,-1.3,-1.7,13.99554589871586,605.6485742030841
1405,-1.3,-1.6,13.970284189700715,604.5553894028856
1406,-1.3,-1.5,13.940354981739258,603.2602214787429
1407,-1.3,-1.4,13.90557136532486,601.7549820376047
1408,-1.3,-1.3,13.865703328510296,600.0297174550183
1409,-1.3,-1.2,13.820468959381309,598.0722281676257
1410,-1.3,-1.1,13.76952250426474,595.8675518995223
1411,-1.3,-1.0,13.71243791954421,593.3972518772747
1412,-1.3,-0.9,13.64868576725354,590.6384170010471
1413,-1.3,-0.8,13.577599944570665,587.5622220840709
1414,-1.3,-0.7,13.555579592842452,586.6093050114424
1415,-1.3,-0.6,13.589626828425825,588.0826780285333
1416,-1.3,-0.5,13.617972828569208,589.3093336156352
1417,-1.3,-0.4,13.640862793328521,590.2998826531907
1418,-1.3,-0.3,13.658484534326004,591.062452572745
1419,-1.3,-0.2,13.670976789988476,591.6030471937272
1420,-1.3,-0.1,13.67843496796099,591.9257952228428
1421,-1.3,0.1,13.67843496796099,591.9257952228428
1422,-1.3,0.2,13.670976789988476,591.6030471937272
1423,-1.3,0.3,13.658484534326004,591.062452572745
1424,-1.3,0.4,13.640862793328521,590.2998826531907
1425,-1.3,0.5,13.617972828569208,589.3093336156352
1426,-1.3,0.6,13.589626828425825,588.0826780285333
1427,-1.3,0.7,13.555579592842452,586.6093050114424
1428,-1.3,0.8,13.577599944570665,587.5622220840709
1429,-1.3,0.9,13.648685767253538,590.638417001047
1430,-1.3,1.0,13.71243791954421,593.3972518772747
1431,-1.3,1.1,13.769522504264739,595.8675518995223
1432,-1.3,1.2,13.820468959381309,598.0722281676257
1433,-1.3,1.3,13.865703328510296,600.0297174550183
1434,-1.3,1.4,13.90557136532486,601.7549820376047
1435,-1.3,1.5,13.940354981739258,603.2602214787429
1436,-1.3,1.6,13.970284189700715,604.5553894028856
1437,-1.3,1.7,13.99554589871586,605.6485742030841
1438,-1.3,1.8,14.016290456606226,606.5462820881281
1439,-1.3,1.9,14.032636524687723,607.2536480529164
1440,-1.3,2.0,14.044674687373222,607.7745920817712
1441,-1.3,2.1,14.05247006867639,608.111932376019
1442,-1.3,2.2,14.056064139909418,608.267463580991
1443,-1.3,2.3,14.055475839151592,608.2420052303302
1444,-1.3,2.4,14.050702074312515,608.035423515741
1445,-1.3,2.5,14.041717641343045,607.6466277476186
1446,-1.3,2.6,14.028474552494771,607.0735412858938
1447,-1.3,2.7,14.01090073229644,606.3130451092212
1448,-1.3,2.8,13.988897996798814,605.3608903680525
1449,-1.3,2.9,13.962339179429023,604.2115740077661
1450,-1.2,-2.9,13.968213242119134,604.4657704298844
1451,-1.2,-2.8,13.99470513903617,605.6121908490558
1452,-1.2,-2.7,14.016653576742849,606.5619958869753
1453,-1.2,-2.6,14.034184751814191,607.3206466222094
1454,-1.2,-2.5,14.047396119531095,607.8923603716353
1455,-1.2,-2.4,14.056359231779926,608.2802334987866
1456,-1.2,-2.3,14.061121733052287,608.4863277895074
1457,-1.2,-2.2,14.061708648830555,608.5117262060363
1458,-1.2,-2.1,14.058123049379791,608.356561612191
1459,-1.2,-2.0,14.050346130574097,608.020020271078
1460,-1.2,-1.9,14.038336716772339,607.5003203323485
1461,-1.2,-1.8,14.022030154713107,606.7946639661874
1462,-1.2,-1.7,14.00133652781242,605.8991600881542
1463,-1.2,-1.6,13.976138072363655,604.8087125468357
1464,-1.2,-1.5,13.946285614627744,603.516865941133
1465,-1.2,-1.4,13.911593761390243,602.0155974945994
1466,-1.2,-1.3,13.8718344517743,600.2950380141433
1467,-1.2,-1.2,13.826728291273696,598.3430968756792
1468,-1.2,-1.1,13.775932799907308,596.1449534702961
1469,-1.2,-1.0,13.719026244183011,593.6823575425166
1470,-1.2,-0.9,13.655484957022784,590.9326477241128
1471,-1.2,-0.8,13.584650731117964,587.867340501765
1472,-1.2,-0.7,13.620529379078095,589.4199667543345
1473,-1.2,-0.6,13.65346567421324,590.8452645120992
1474,-1.2,-0.5,13.680914900183204,592.033112752675
1475,-1.2,-0.4,13.703098605437116,592.9930988478802
1476,-1.2,-0.3,13.720187180120316,593.7325963256451
1477,-1.2,-0.2,13.732306886557723,594.2570691098219
1478,-1.2,-0.1,13.739544749202672,594.5702831296906
1479,-1.2,0.1,13.739544749202672,594.5702831296906
1480,-1.2,0.2,13.732306886557723,594.2570691098219
1481,-1.2,0.3,13.720187180120316,593.7325963256451
1482,-1.2,0.4,13.703098605437116,592.9930988478802
1483,-1.2,0.5,13.680914900183204,592.033112752675
1484,-1.2,0.6,13.653465674213242,590.8452645120993
1485,-1.2,0.7,13.620529379078095,589.4199667543345
1486,-1.2,0.8,13.584650731117964,587.867340501765
1487,-1.2,0.9,13.655484957022784,590.9326477241128
1488,-1.2,1.0,13.719026244183011,593.6823575425166
1489,-1.2,1.1,13.775932799907306,596.1449534702961
1490,-1.2,1.2,13.826728291273696,598.3430968756792
1491,-1.2,1.3,13.8718344517743,600.2950380141433
1492,-1.2,1.4,13.911593761390243,602.0155974945994
