,Ra,Rb,R3,V
1152,-1.8,2.2,15.441669158626812,659.272018624491
1153,-1.8,2.3,15.51921458202465,661.1595486585854
1154,-1.8,2.4,15.588459172533689,662.6878652943471
1155,-1.8,2.5,15.650271038309743,663.8945353741578
1156,-1.8,2.6,15.705325317149038,664.8087750676926
1157,-1.8,2.7,15.754155927538212,665.4536893665337
1158,-1.8,2.8,15.797190206099064,665.8477709981221
1159,-1.8,2.9,15.83477282582498,666.0059354726153
1160,-1.7,-2.9,13.894306170483828,665.8921739944026
1161,-1.7,-2.8,13.921665278756494,665.6079223473798
1162,-1.7,-2.7,13.944316688976935,665.1199479850201
1163,-1.7,-2.6,13.962399561814548,664.4342729990385
1164,-1.7,-2.5,13.976021071038192,663.5555352678554
1165,-1.7,-2.4,13.985259740654568,662.4871328691906
1166,-1.7,-2.3,13.990167780826626,661.2313251654857
1167,-1.7,-2.2,13.990772590507708,659.7892978294642
1168,-1.7,-2.1,13.987077529982125,658.1611962753472
1169,-1.7,-2.0,13.979062014855915,656.3461297262442
1170,-1.7,-1.9,13.96668093769805,654.3421461860355
1171,-1.7,-1.8,13.949863378935865,652.1461766541707
1172,-1.7,-1.7,13.928510519346853,649.7539447900448
1173,-1.7,-1.6,13.902492606240978,647.1598356264183
1174,-1.7,-1.5,13.871644745645689,644.3567134788316
1175,-1.7,-1.4,13.835761180728626,641.3356743478947
1176,-1.7,-1.3,13.794587551982687,638.0857109835918
1177,-1.7,-1.2,13.747810383372816,634.593257904801
1178,-1.7,-1.1,13.695042641561443,630.8415664837258
1179,-1.7,-1.0,13.63580356532703,626.8098320764842
1180,-1.7,-0.9,13.569489856555965,622.4719473311392
1181,-1.7,-0.8,13.49533335953193,617.7946707851767
1182,-1.7,-0.7,13.412336682927583,612.7348409470982
1183,-1.7,-0.6,13.31917092658032,607.2349504860312
1184,-1.7,-0.5,13.282132205623867,604.1639226934656
1185,-1.7,-0.4,13.309698563315434,603.8886396365907
1186,-1.7,-0.3,13.330824000053308,603.3346297175848
1187,-1.7,-0.2,13.345751184126074,602.5123942562285
1188,-1.7,-0.1,13.354644252528779,601.4290361792487
1189,-1.7,0.1,13.354644252528779,598.4926359790411
1190,-1.7,0.2,13.345751184126074,596.6395938558132
1191,-1.7,0.3,13.330824000053308,594.525429116962
1192,-1.7,0.4,13.309698563315434,592.1430388357603
1193,-1.7,0.5,13.282132205623867,589.4819216924276
1194,-1.7,0.6,13.31917092658032,589.6165492847855
1195,-1.7,0.7,13.412336682927583,592.180039545645
1196,-1.7,0.8,13.49533335953193,594.3034691835159
1197,-1.7,0.9,13.569489856555965,596.0443455292707
1198,-1.7,1.0,13.63580356532703,597.4458300744081
1199,-1.7,1.1,13.695042641561443,598.5411642814422
1200,-1.7,1.2,13.747810383372816,599.3564555023097
1201,-1.7,1.3,13.794587551982687,599.9125083808929
1202,-1.7,1.4,14.224400862334313,617.0442128841426
1203,-1.7,1.5,14.533210627364541,628.9395639626825
1204,-1.7,1.6,14.748942345760625,636.8070202637311
1205,-1.7,1.7,14.920470329776542,642.7615873573459
1206,-1.7,1.8,15.064129946375818,647.5101681240675
1207,-1.7,1.9,15.187820980257385,651.3946208503853
1208,-1.7,2.0,15.29608841684459,654.6116269634725
1209,-1.7,2.1,15.391833202016961,657.2867230982336
1210,-1.7,2.2,15.47703978987948,659.5057852760791
1211,-1.7,2.3,15.553134263401498,661.3305263536091
1212,-1.7,2.4,15.621179462392245,662.8069400648103
1213,-1.7,2.5,15.681989593396285,663.9702606932461
1214,-1.7,2.6,15.736201551413565,664.8480494752862
1215,-1.7,2.7,15.78432137765313,665.4622050306033
1216,-1.7,2.8,15.826755651836601,665.8303218446486
1217,-1.7,2.9,15.863833341350041,665.9666357771572
1218,-1.6,-2.9,13.918170129924997,665.6279965552858
1219,-1.6,-2.8,13.945243117871355,665.3313632284818
1220,-1.6,-2.7,13.9676627552654,664.8333590407146
1221,-1.6,-2.6,13.98556383045185,664.1398168740589
1222,-1.6,-2.5,13.999050244345637,663.2552329762094
1223,-1.6,-2.4,14.008198175642507,662.1829039330084
1224,-1.6,-2.3,14.013058299926877,660.9250226989625
1225,-1.6,-2.2,14.013657218795254,659.4827404416725
1226,-1.6,-2.1,14.009998195120067,657.8561983599203
1227,-1.6,-2.0,14.002061242529676,656.0445315558612
1228,-1.6,-1.9,13.989802574890396,654.0458452116987
1229,-1.6,-1.8,13.973153379970062,651.8571615207367
1230,-1.6,-1.7,13.952017835591723,649.4743338376587
1231,-1.6,-1.6,13.926270230690163,646.8919220940344
1232,-1.6,-1.5,13.895750980013693,644.1030203370094
1233,-1.6,-1.4,13.86026121827202,641.0990227944047
1234,-1.6,-1.3,13.819555509120601,637.8693083605339
1235,-1.6,-1.2,13.77333197630583,634.4008135276276
1236,-1.6,-1.1,13.721218806456594,630.6774483025044
1237,-1.6,-1.0,13.662755491799487,626.6792844966968
1238,-1.6,-0.9,13.59736620115602,622.3814033728611
1239,-1.6,-0.8,13.524320944456132,617.7522150631694
1240,-1.6,-0.7,13.442677014491585,612.7509244974839
1241,-1.6,-0.6,13.351186964941178,607.3235492094327
1242,-1.6,-0.5,13.381047203731768,607.1475324353502
1243,-1.6,-0.4,13.407050377416272,606.8046035594449
1244,-1.6,-0.3,13.427010008854841,606.2001441386881
1245,-1.6,-0.2,13.44112968346312,605.3429642057577
1246,-1.6,-0.1,13.449547909949178,604.2390576391463
1247,-1.6,0.1,13.449547909949178,601.3026574389387
1248,-1.6,0.2,13.44112968346312,599.4701638053424
1249,-1.6,0.3,13.427010008854841,597.3909435380652
1250,-1.6,0.4,13.407050377416272,595.0590027586145
1251,-1.6,0.5,13.381047203731768,592.4655314343122
1252,-1.6,0.6,13.351186964941178,589.705148008187
1253,-1.6,0.7,13.442677014491585,592.1961230960306
1254,-1.6,0.8,13.524320944456132,594.2610134615086
1255,-1.6,0.9,13.59736620115602,595.9538015709926
1256,-1.6,1.0,13.662755491799487,597.3152824946208
1257,-1.6,1.1,13.721218806456594,598.3770461002208
1258,-1.6,1.2,13.77333197630583,599.1640111251364
1259,-1.6,1.3,13.819555509120601,599.696105757835
1260,-1.6,1.4,14.31284568111819,619.5747321052902
1261,-1.6,1.5,14.59271318550045,630.21762479296
1262,-1.6,1.6,14.79717802397241,637.5975138486045
1263,-1.6,1.7,14.962351532288645,643.2770949448761
1264,-1.6,1.8,15.101834181103595,647.8449200196527
1265,-1.6,1.9,15.22253671402808,651.6000472193524
1266,-1.6,2.0,15.328548349194854,654.7194349241362
1267,-1.6,2.1,15.422527218671853,657.3181121517102
1268,-1.6,2.2,15.506315154705847,659.4757830509695
1269,-1.6,2.3,15.581248366112085,661.2502712301997
1270,-1.6,2.4,15.648329977984773,662.6849863061067
1271,-1.6,2.5,15.708332858093094,663.8133736523716
1272,-1.6,2.6,15.761864342205849,664.6617153479572
1273,-1.6,2.7,15.809408786017324,665.2509715853257
1274,-1.6,2.8,15.851356536921664,665.5980344060181
1275,-1.6,2.9,15.888024225884829,665.7166058188355
1276,-1.5,-2.9,13.937390653642455,665.162877313268
1277,-1.5,-2.8,13.96423748395185,664.8564571548991
1278,-1.5,-2.7,13.986473809631304,664.3505202663011
1279,-1.5,-2.6,14.004231029576099,663.6507528532255
1280,-1.5,-2.5,14.017610504194382,662.7615412245106
1281,-1.5,-2.4,14.026686589814402,661.6861031041744
1282,-1.5,-2.3,14.031508768748713,660.4265798086236
1283,-1.5,-2.2,14.03210302230171,658.9840956627022
1284,-1.5,-2.1,14.028472537552597,657.3587885852871
1285,-1.5,-2.0,14.020597793387777,655.5498138122872
1286,-1.5,-1.9,14.008436031257618,653.5553209939692
1287,-1.5,-1.8,13.991920076769665,651.3724032001347
1288,-1.5,-1.7,13.97095643489868,648.9970144915158
1289,-1.5,-1.6,13.945422528943405,646.4238504373395
1290,-1.5,-1.5,13.915162884225166,643.646182967251
1291,-1.5,-1.4,13.879983961324701,640.6556367828388
1292,-1.5,-1.3,13.839647203735595,637.4418884991476
1293,-1.5,-1.2,13.793859653705786,633.9922605510346
1294,-1.5,-1.1,13.742261160612246,630.2911676435128
1295,-1.5,-1.0,13.684406674419376,626.3193505121378
1296,-1.5,-0.9,13.619741226402638,622.0527932293296
1297,-1.5,-0.8,13.547563646288266,617.4611530860826
1298,-1.5,-0.7,13.466972224756304,612.505409170463
1299,-1.5,-0.6,13.438314734929886,609.7970739602881
1300,-1.5,-0.5,13.469037808526782,609.6583958276557
1301,-1.5,-0.4,13.493791321772314,609.2613886708045
1302,-1.5,-0.3,13.512815000890695,608.6164264935032
1303,-1.5,-0.2,13.526284401019717,607.7311063355288
1304,-1.5,-0.1,13.534319493386972,606.6106198773962
1305,-1.5,0.1,13.534319493386972,603.6742196771886
1306,-1.5,0.2,13.526284401019717,601.8583059351135
1307,-1.5,0.3,13.512815000890695,599.8072258928804
1308,-1.5,0.4,13.493791321772314,597.5157878699741
1309,-1.5,0.5,13.469037808526782,594.9763948266177
1310,-1.5,0.6,13.438314734929886,592.1786727590425
1311,-1.5,0.7,13.466972224756304,591.9506077690098
1312,-1.5,0.8,13.547563646288266,593.9699514844217
1313,-1.5,0.9,13.619741226402638,595.6251914274611
1314,-1.5,1.0,13.684406674419376,596.9553485100618
1315,-1.5,1.1,13.742261160612246,597.9907654412292
1316,-1.5,1.2,13.793859653705786,598.7554581485434
1317,-1.5,1.3,13.880080146813343,601.0183964474404
1318,-1.5,1.4,14.376725281244534,621.0422067147742
1319,-1.5,1.5,14.63842459535191,630.8988822291043
1320,-1.5,1.6,14.834937932995086,637.9346750147942
1321,-1.5,1.7,14.995437069744217,643.4119755787164
1322,-1.5,1.8,15.131780058139778,647.8439337948334
1323,-1.5,1.9,15.250206220499777,651.5005524692698
1324,-1.5,2.0,15.35448408967767,654.5449125254883
1325,-1.5,2.1,15.447096918462828,657.084475188807
1326,-1.5,2.2,15.529782113246986,659.1944256439684
1327,-1.5,2.3,15.603809265093883,660.929704657352
1328,-1.5,2.4,15.670136814140863,662.3317881318512
1329,-1.5,2.5,15.729506459706029,663.4327726457456
1330,-1.5,2.6,15.782503113846632,664.2579699057787
1331,-1.5,2.7,15.829594598601716,664.8276246207299
1332,-1.5,2.8,15.871158833559372,665.1580910265362
1333,-1.5,2.9,15.907502971643245,665.262660975592
1334,-1.4,-2.9,13.952084736896476,664.5018791657232
1335,-1.4,-2.8,13.978761187518396,664.1880859319815
1336,-1.4,-2.7,14.000859347456702,663.6761700065719
1337,-1.4,-2.6,14.018508100564928,662.9717087583723
1338,-1.4,-2.5,14.031806920217141,662.0790068359913
1339,-1.4,-2.4,14.040828808067142,661.00122334075
1340,-1.4,-2.3,14.045622358902849,659.740461181976
1341,-1.4,-2.2,14.04621309251358,658.2978247127347
1342,-1.4,-2.1,14.042604139578726,656.6734494112361
1343,-1.4,-2.0,14.034776325170201,654.8665054943524
1344,-1.4,-1.9,14.022687655118704,652.8751756904353
1345,-1.4,-1.8,14.006272172753812,650.6966057654528
1346,-1.4,-1.7,13.98543811202982,648.3268246006544
1347,-1.4,-1.6,13.960065222735475,645.7606284426803
1348,-1.4,-1.5,13.930001077603665,642.991421096022
1349,-1.4,-1.4,13.895056079753946,640.0109978731921
1350,-1.4,-1.3,13.85499675644264,636.8092553859165
1351,-1.4,-1.2,13.809536725986636,633.3738006443604
1352,-1.4,-1.1,13.758324415293613,629.6894195408618
1353,-1.4,-1.0,13.700926108196157,625.7373432770969
1354,-1.4,-0.9,13.636802076612142,621.4942154548401
1355,-1.4,-0.8,13.565272110699237,616.9306004147644
1356,-1.4,-0.7,13.485464156842841,612.0087605772047
1357,-1.4,-0.6,13.518214499099143,611.957811239289
1358,-1.4,-0.5,13.54763516814168,611.7627723568086
1359,-1.4,-0.4,13.571369202833893,611.3216478974444
1360,-1.4,-0.3,13.589626828425825,610.6435352285928
1361,-1.4,-0.2,13.602562742966533,609.7351288124432
1362,-1.4,-0.1,13.61028303339318,608.601019495448
1363,-1.4,0.1,13.61028303339318,605.6646192952403
1364,-1.4,0.2,13.602562742966533,603.862328412028
1365,-1.4,0.3,13.589626828425825,601.83433462797
1366,-1.4,0.4,13.571369202833893,599.576047096614
1367,-1.4,0.5,13.54763516814168,597.0807713557706
1368,-1.4,0.6,13.518214499099143,594.3394100380433
1369,-1.4,0.7,13.485464156842841,591.4539591757515
1370,-1.4,0.8,13.565272110699237,593.4393988131035
1371,-1.4,0.9,13.636802076612142,595.0666136529716
1372,-1.4,1.0,13.700926108196157,596.3733412750208
1373,-1.4,1.1,13.758324415293613,597.3890173385781
1374,-1.4,1.2,13.809536725986636,598.1369982418692
1375,-1.4,1.3,14.001059472653683,604.9568262962797
1376,-1.4,1.4,14.422269482383932,621.7162282975415
1377,-1.4,1.5,14.67222147214367,631.0645456318238
1378,-1.4,1.6,14.863211621277411,637.8613258580892
1379,-1.4,1.7,15.020370503249213,643.1940789668421
1380,-1.4,1.8,15.154435134699588,647.5274426983021
1381,-1.4,1.9,15.2711933499936,651.1118819972663
1382,-1.4,2.0,15.37419240148959,654.100902010923
1383,-1.4,2.1,15.465792786189375,656.5966517839692
1384,-1.4,2.2,15.547657705957457,658.6711053462236
1385,-1.4,2.3,15.621008976055696,660.3771359958514
1386,-1.4,2.4,15.686772760002498,661.7548228850671
1387,-1.4,2.5,15.745668114676796,662.8352827546289
1388,-1.4,2.6,15.798263586466465,663.6431190970818
1389,-1.4,2.7,15.845014884194562,664.198052429291
1390,-1.4,2.8,15.886290793252664,664.5160417105011
1391,-1.4,2.9,15.922391481766946,664.6100765303249
1392,-1.3,-2.9,13.962339179429025,663.6487583176854
1393,-1.3,-2.8,13.988897996798814,663.3298745778679
1394,-1.3,-2.7,14.01090073229644,662.8138292189327
1395,-1.3,-2.6,14.028474552494773,662.1061252955017
1396,-1.3,-2.5,14.041717641343046,661.2110116571226
1397,-1.3,-2.4,14.050702074312516,660.1316073251412
1398,-1.3,-2.3,14.055475839151592,658.8699889396265
1399,-1.3,-2.2,14.056064139909418,657.4272471901836
1400,-1.3,-2.1,14.05247006867639,655.8035158851078
1401,-1.3,-2.0,14.044674687373222,653.9979754907561
1402,-1.3,-1.9,14.032636524687723,652.0088313617975
1403,-1.3,-1.8,14.016290456606226,649.8332652969054
1404,-1.3,-1.7,13.995545898715863,647.4673573117576
1405,-1.3,-1.6,13.970284189700715,644.9059724114553
1406,-1.3,-1.5,13.94035498173926,642.1426043872088
1407,-1.3,-1.4,13.905571365324862,639.1691648459669
1408,-1.3,-1.3,13.865703328510296,635.9757001632765
1409,-1.3,-1.2,13.820468959381309,632.5500107757802
1410,-1.3,-1.1,13.76952250426474,628.877134407573
1411,-1.3,-1.0,13.71243791954421,624.9386342852216
1412,-1.3,-0.9,13.64868576725354,620.7115993088902
1413,-1.3,-0.8,13.577599944570665,616.1672042918102
1414,-1.3,-0.7,13.555579592842452,613.7460871190779
1415,-1.3,-0.6,13.589626828425825,613.751260036065
1416,-1.3,-0.5,13.617972828569208,613.509715523063
1417,-1.3,-0.4,13.640862793328521,613.0320644605148
1418,-1.3,-0.3,13.658484534326004,612.3264342799653
1419,-1.3,-0.2,13.670976789988476,611.3988288008437
1420,-1.3,-0.1,13.67843496796099,610.2533767298555
1421,-1.3,0.1,13.67843496796099,607.3169765296478
1422,-1.3,0.2,13.670976789988476,605.5260284004285
1423,-1.3,0.3,13.658484534326004,603.5172336793424
1424,-1.3,0.4,13.640862793328521,601.2864636596844
1425,-1.3,0.5,13.617972828569208,598.8277145220251
1426,-1.3,0.6,13.589626828425825,596.1328588348194
1427,-1.3,0.7,13.555579592842452,593.1912857176246
1428,-1.3,0.8,13.577599944570665,592.6760026901493
1429,-1.3,0.9,13.648685767253538,594.2839975070216
1430,-1.3,1.0,13.71243791954421,595.5746322831455
1431,-1.3,1.1,13.769522504264739,596.5767322052893
1432,-1.3,1.2,13.820468959381309,597.313208373289
1433,-1.3,1.3,14.06473171561219,606.4153276528474
1434,-1.3,1.4,14.452659192958333,621.7344486939966
1435,-1.3,1.5,14.695275289381168,630.7653097909763
1436,-1.3,1.6,14.882659251285828,637.4060345000502
1437,-1.3,1.7,15.037595669612873,642.642611872079
1438,-1.3,1.8,15.170128338619337,646.9096808783028
1439,-1.3,1.9,15.285757471315188,650.4452598276469
1440,-1.3,2.0,15.387886819753927,653.3966439805508
1441,-1.3,2.1,15.47879631506525,655.8624959435306
1442,-1.3,2.2,15.560100035744,657.9126639630304
1443,-1.3,2.3,15.632987962524627,659.5986437177729
1444,-1.3,2.4,15.698364642103162,660.9595789053826
1445,-1.3,2.5,15.75693390487742,662.0259273500848
1446,-1.3,2.6,15.809253255035957,662.821814700093
1447,-1.3,2.7,15.85577020589813,663.3666068169298
1448,-1.3,2.8,15.896847348697092,663.6759946114726
1449,-1.3,2.9,15.932780105860166,663.7627623061583
1450,-1.2,-2.9,13.968213242119136,662.6060792469646
1451,-1.2,-2.8,13.994705139036173,662.2842995660321
1452,-1.2,-2.7,14.016653576742849,661.7659045038477
1453,-1.2,-2.6,14.034184751814193,661.0563551389781
1454,-1.2,-2.5,14.047396119531095,660.1598687883001
1455,-1.2,-2.4,14.056359231779927,659.0795418153477
1456,-1.2,-2.3,14.061121733052287,657.8174360059646
1457,-1.2,-2.2,14.061708648830555,656.3746343223897
1458,-1.2,-2.1,14.058123049379793,654.7512696284407
1459,-1.2,-2.0,14.050346130574097,652.9465281872237
1460,-1.2,-1.9,14.03833671677234,650.9586281483905
1461,-1.2,-1.8,14.022030154713109,648.7847716821257
1462,-1.2,-1.7,14.001336527812422,646.4210677039887
1463,-1.2,-1.6,13.976138072363655,643.8624200625663
1464,-1.2,-1.5,13.946285614627746,641.1023733567599
1465,-1.2,-1.4,13.911593761390245,638.1329048101225
1466,-1.2,-1.3,13.8718344517743,634.9441452295624
1467,-1.2,-1.2,13.826728291273696,631.5240039909945
1468,-1.2,-1.1,13.775932799907308,627.8576604855076
1469,-1.2,-1.0,13.719026244183011,623.9268644576243
1470,-1.2,-0.9,13.655484957022784,619.7089545391168
1471,-1.2,-0.8,13.584650731117964,615.1754472166652
1472,-1.2,-0.7,13.620529379078095,615.2598733691309
1473,-1.2,-0.6,13.65346567421324,615.2169710267917
1474,-1.2,-0.5,13.680914900183204,614.9366191672638
1475,-1.2,-0.4,13.703098605437116,614.4284051623652
1476,-1.2,-0.3,13.720187180120316,613.6997025400262
1477,-1.2,-0.2,13.732306886557723,612.7559752240993
1478,-1.2,-0.1,13.739544749202672,611.6009891438641
1479,-1.2,0.1,13.739544749202672,608.6645889436564
1480,-1.2,0.2,13.732306886557723,606.883174823684
1481,-1.2,0.3,13.720187180120316,604.8905019394034
1482,-1.2,0.4,13.703098605437116,602.6828043615347
1483,-1.2,0.5,13.680914900183204,600.2546181662258
1484,-1.2,0.6,13.653465674213242,597.5985698255463
1485,-1.2,0.7,13.620529379078095,594.7050719676776
1486,-1.2,0.8,13.584650731117964,591.6842456150043
1487,-1.2,0.9,13.655484957022784,593.2813527372483
1488,-1.2,1.0,13.719026244183011,594.5628624555483
1489,-1.2,1.1,13.775932799907306,595.557258283224
1490,-1.2,1.2,13.826728291273696,596.2872015885033
1491,-1.2,1.3,14.097121905855477,606.5201175670585
1492,-1.2,1.4,14.469610155957028,621.1711156185684
1493,-1.2,1.5,14.708297430976133,630.03195940442
1494,-1.2,1.6,14.893699471817436,636.5869177078895
1495,-1.2,1.7,15.047400427214852,641.7700311873895
1496,-1.2,1.8,15.179075946529576,646.0000075719722
1497,-1.2,1.9,15.29407070189509,649.5081342355387
1498,-1.2,2.0,15.395709982594202,652.4383110107586
1499,-1.2,2.1,15.486229337648899,654.8872798959453
1500,-1.2,2.2,15.567215637447255,656.9237117235864
1501,-1.2,2.3,15.63984115780519,658.5983360030286
1502,-1.2,2.4,15.704998384330713,659.9497744957882
1503,-1.2,2.5,15.763382629824324,661.0081164323458
1504,-1.2,2.6,15.815545208477182,661.7972195926142
1505,-1.2,2.7,15.861929031365438,662.3362506788935
1506,-1.2,2.8,15.902893206270997,662.6407498578678
1507,-1.2,2.9,15.938730483482919,662.7233857168468
1508,-1.1,-2.9,13.969740395948305,661.3752903895391
1509,-1.1,-2.8,13.99621494960106,661.0527601895944
1510,-1.1,-2.7,14.018149313978673,660.5337561128176
1511,-1.1,-2.6,14.03566943508896,659.8237283946346
1512,-1.1,-2.5,14.048872579944836,658.9268862047422
1513,-1.1,-2.4,14.057830165130403,657.8463200515529
1514,-1.1,-2.3,14.062589746424122,656.5840878819039
1515,-1.1,-2.2,14.063176303155275,655.1412706607878
1516,-1.1,-2.1,14.059592899947718,653.5180010079021
1517,-1.1,-2.0,14.051820767298095,651.7134666846227
1518,-1.1,-1.9,14.039818805982,649.7258891474872
1519,-1.1,-1.8,14.023522484392108,647.552475831186
1520,-1.1,-1.7,14.002842058502006,645.1893431185999
1521,-1.1,-1.6,13.977659996488276,642.6314048929181
1522,-1.1,-1.5,13.947827427840883,639.8722188750897
1523,-1.1,-1.4,13.91315935083493,636.9037792301359
1524,-1.1,-1.3,13.873428208148924,633.7162385560108
1525,-1.1,-1.2,13.828355254707558,630.2975343323493
1526,-1.1,-1.1,13.77759885461228,626.6328824773907
1527,-1.1,-1.0,13.72073838497775,622.7040807964775
1528,-1.1,-0.9,13.657251664601633,618.4885322217312
1529,-1.1,-0.8,13.64086279332852,616.3111138752516
1530,-1.1,-0.7,13.67843496796099,616.4688263448
1531,-1.1,-0.6,13.710439749045873,616.3856133092964
1532,-1.1,-0.5,13.737134935332774,616.0726308498444
1533,-1.1,-0.4,13.758723483975698,615.5386618114886
1534,-1.1,-0.3,13.77536200819429,614.790483534239
1535,-1.1,-0.2,13.787166858159532,613.83313099963
1536,-1.1,-0.1,13.794218375266254,612.6700809317267
1537,-1.1,0.1,13.794218375266254,609.733680731519
1538,-1.1,0.2,13.787166858159532,607.9603305992148
1539,-1.1,0.3,13.77536200819429,605.9812829336162
1540,-1.1,0.4,13.758723483975698,603.7930610106582
1541,-1.1,0.5,13.737134935332774,601.3906298488064
1542,-1.1,0.6,13.710439749045873,598.7672121080509
1543,-1.1,0.7,13.67843496796099,595.9140249433468
1544,-1.1,0.8,13.64086279332852,592.8199122735907
1545,-1.1,0.9,13.657251664601633,592.0609304198628
1546,-1.1,1.0,13.72073838497775,593.3400787944014
1547,-1.1,1.1,13.77759885461228,594.3324802751071
1548,-1.1,1.2,13.828355254707558,595.0607319298581
1549,-1.1,1.3,14.105166698787315,605.5713755021104
1550,-1.1,1.4,14.473966018407516,620.0627373734719
1551,-1.1,1.5,14.711661854616485,628.8806772593174
1552,-1.1,1.6,14.896558129799537,635.4137488674041
1553,-1.1,1.7,15.049942212744812,640.583149887938
1554,-1.1,1.8,15.18139725297568,644.8035851768218
1555,-1.1,1.9,15.296228525437964,648.3046372190793
1556,-1.1,2.0,15.397741347110037,651.2293415582845
1557,-1.1,2.1,15.488159931715277,653.6739496647293
1558,-1.1,2.2,15.569064183608647,655.7068309201361
1559,-1.1,2.3,15.641621837216906,657.3785183080506
1560,-1.1,2.4,15.706722279907247,658.7274995155378
1561,-1.1,2.5,15.765058633919972,659.7837689779436
1562,-1.1,2.6,15.817180619971811,660.5711155185626
1563,-1.1,2.7,15.863529963454445,661.1086545299344
1564,-1.1,2.8,15.904464874106273,661.4118873164665
1565,-1.1,2.9,15.94027741294808,661.4934526378117
1566,-1.0,-2.9,13.966929286787929,659.9567658901352
1567,-1.0,-2.8,13.993435782555624,659.6356179654165
1568,-1.0,-2.7,14.015396066173873,659.1177355277133
1569,-1.0,-2.6,14.032936545396309,658.4085887942152
1570,-1.0,-2.5,14.046154834163636,657.5124019477046
1571,-1.0,-2.4,14.05512259837892,656.4322762857172
1572,-1.0,-2.3,14.059887557287377,655.170276829013
1573,-1.0,-2.2,14.060474775260937,653.7274882227521
1574,-1.0,-2.1,14.056887327318028,652.1040435364511
1575,-1.0,-2.0,14.04910638015919,650.2991277707488
1576,-1.0,-1.9,14.037090693751795,648.3109562887943
1577,-1.0,-1.8,14.020775512320258,646.1367268245352
1578,-1.0,-1.7,14.000070773863309,643.7725420006881
1579,-1.0,-1.6,13.974858519247485,641.2132972088642
1580,-1.0,-1.5,13.944989319153494,638.4525259878889
1581,-1.0,-1.4,13.91027745035643,635.4821912803172
1582,-1.0,-1.3,13.870494427441542,632.292405521443
1583,-1.0,-1.2,13.825360308286841,628.8710543894481
1584,-1.0,-1.1,13.774531901016429,625.2032864686162
1585,-1.0,-1.0,13.717586535232641,621.2708109594632
1586,-1.0,-0.9,13.653999290014848,617.0509122344997
1587,-1.0,-0.8,13.693269113018445,617.2820893850909
1588,-1.0,-0.7,13.729888631977184,617.398576270823
1589,-1.0,-0.6,13.761108496340306,617.2813964506836
1590,-1.0,-0.5,13.787166858159532,616.9408558071023
1591,-1.0,-0.4,13.808251858952723,616.3850960476528
1592,-1.0,-0.3,13.824509078497433,615.6204170469771
1593,-1.0,-0.2,13.836046898240046,614.6515089449915
1594,-1.0,-0.1,13.842940271770338,613.4816153118369
1595,-1.0,0.1,13.842940271770338,610.5452151116292
1596,-1.0,0.2,13.836046898240046,608.7787085445763
1597,-1.0,0.3,13.824509078497433,606.8112164463543
1598,-1.0,0.4,13.808251858952724,604.6394952468224
1599,-1.0,0.5,13.787166858159532,602.2588548060643
1600,-1.0,0.6,13.761108496340306,599.662995249438
1601,-1.0,0.7,13.729888631977184,596.8437748693698
1602,-1.0,0.8,13.693269113018445,593.79088778343
1603,-1.0,0.9,13.653999290014848,590.6233104326312
1604,-1.0,1.0,13.717586535232641,591.9068089573872
1605,-1.0,1.1,13.774531901016429,592.9028842663325
1606,-1.0,1.2,13.825360308286841,593.6342519869569
1607,-1.0,1.3,14.090245135858137,603.6287786220284
1608,-1.0,1.4,14.465931915133595,618.4181910410625
1609,-1.0,1.5,14.705462115987139,627.3155119199465
1610,-1.0,1.6,14.891292373310238,633.8890010262533
1611,-1.0,1.7,15.045261107795845,639.0837024798228
1612,-1.0,1.8,15.177122744558963,643.3217329816275
1613,-1.0,1.9,15.292255406587604,646.8358274705652
1614,-1.0,2.0,15.394001309576755,649.7706182593012
1615,-1.0,2.1,15.484605596996257,652.2232625399329
1616,-1.0,2.2,15.565661030006202,654.262686064456
1617,-1.0,2.3,15.638343722119764,655.9397844161875
1618,-1.0,2.4,15.703548775668363,657.2932925937272
1619,-1.0,2.5,15.761973352744059,658.3533798545016
1620,-1.0,2.6,15.814170112276553,659.1439621711505
1621,-1.0,2.7,15.860582965644737,659.6842495334555
1622,-1.0,2.8,15.901571778074876,659.9898148860354
1623,-1.0,2.9,15.937429881088965,660.0733519686951
1624,-0.9,-2.9,13.959763981923265,658.3498162703974
1625,-0.9,-2.8,13.986352243422802,658.032206707045
1626,-0.9,-2.7,14.008378866552546,657.517195070584
1627,-0.9,-2.6,14.025971446265869,656.8103029535367
1628,-0.9,-2.5,14.039228488235187,655.9157931278227
1629,-0.9,-2.4,14.048222299062596,654.8367946168311
1630,-0.9,-2.3,14.053001018003178,653.5753906169884
1631,-0.9,-2.2,14.05358992791538,652.1326752283236
1632,-0.9,-2.1,14.04999213052176,650.5087826759577
1633,-0.9,-2.0,14.042188628624393,648.7028908679252
1634,-0.9,-1.9,14.03013782041151,646.713199511607
1635,-0.9,-1.8,14.01377437406993,644.536881413281
1636,-0.9,-1.7,13.99300741034284,642.1700038294362
1637,-0.9,-1.6,13.967717871532548,639.6074146119981
1638,-0.9,-1.5,13.937754891196038,636.8425851091536
1639,-0.9,-1.4,13.902930889804592,633.8673979330608
1640,-0.9,-1.3,13.863014992898151,630.6718621345588
1641,-0.9,-1.2,13.817724175116199,627.2437299665927
1642,-0.9,-1.1,13.766711233949993,623.567976455796
1643,-0.9,-1.0,13.709548216864214,619.6260822214516
