,Ra,Rb,R3,V
2228,0.1,-0.5,14.008698679911717,603.5061038993694
2229,0.1,-0.4,14.02780888350738,604.3330861152975
2230,0.1,-0.3,14.042566250674067,604.9717020326884
2231,0.1,-0.2,14.053051429069708,605.425441628953
2232,0.1,-0.1,14.05932051014219,605.6967322267324
2233,0.1,0.1,14.05932051014219,605.6967322267324
2234,0.1,0.2,14.053051429069708,605.425441628953
2235,0.1,0.3,14.042566250674067,604.9717020326884
2236,0.1,0.4,14.02780888350738,604.3330861152975
2237,0.1,0.5,14.008698679911717,603.5061038993694
2238,0.1,0.6,13.985128153248784,602.486103967253
2239,0.1,0.7,13.956959788235945,601.2671354303257
2240,0.1,0.8,13.924021711091466,599.8417605572115
2241,0.1,0.9,13.886101877089288,598.2008032438177
2242,0.1,1.0,13.842940271770338,596.333011525587
2243,0.1,1.1,13.794218375266254,594.2246016526377
2244,0.1,1.2,13.739544749202672,591.858634371936
2245,0.1,1.3,13.678434967960992,589.2141464650882
2246,0.1,1.4,13.671331736094565,588.9067585087149
2247,0.1,1.5,13.710100304848648,590.5844442924441
2248,0.1,1.6,13.743345531950421,592.0231108895858
2249,0.1,1.7,13.771328779232821,593.2340685714661
2250,0.1,1.8,13.854649597427567,596.8397253358595
2251,0.1,1.9,13.925371663420606,599.9001789075426
2252,0.1,2.0,13.980641995292082,602.2919682622373
2253,0.1,2.1,14.023011849711121,604.1254974510086
2254,0.1,2.2,14.054064365529396,605.4692758264189
2255,0.1,2.3,14.074797173281258,606.3664752315021
2256,0.1,2.4,14.085811267700862,606.8431033408767
2257,0.1,2.5,14.087406836770931,606.9121506034361
2258,0.1,2.6,14.079626327959303,606.5754539070415
2259,0.1,2.7,14.062260286728364,605.8239492363994
2260,0.1,2.8,14.034817944935735,604.6363989043309
2261,0.1,2.9,13.996452282630656,602.9761486474574
2262,0.2,-2.9,14.419984151044478,618.5925789864914
2263,0.2,-2.8,14.398113992163498,617.646161416236
2264,0.2,-2.7,14.35002470379753,615.5651272683675
2265,0.2,-2.6,14.304805645761224,613.6083005590208
2266,0.2,-2.5,14.311232635316134,613.8864245485042
2267,0.2,-2.4,14.309913423153066,613.8293364598069
2268,0.2,-2.3,14.300824121046055,613.4360025447563
2269,0.2,-2.2,14.283797422417337,612.6991827148977
2270,0.2,-2.1,14.258506665661667,611.6047408917321
2271,0.2,-2.0,14.22443245357513,610.130200483187
2272,0.2,-1.9,14.18080321657818,608.2421722939332
2273,0.2,-1.8,14.126491805896965,605.8918796593991
2274,0.2,-1.7,14.059829749663525,603.0071204936324
2275,0.2,-1.6,13.978249615833402,599.4767907662265
2276,0.2,-1.5,13.877516504249531,595.1176277977131
2277,0.2,-1.4,13.749768404121813,589.5894079440949
2278,0.2,-1.3,13.675255776425733,586.3649201641365
2279,0.2,-1.2,13.732306886557723,588.8337715943128
2280,0.2,-1.1,13.787166858159534,591.2078028626828
2281,0.2,-1.0,13.836046898240046,593.3230563008833
2282,0.2,-0.9,13.879342780616035,595.1966587755312
2283,0.2,-0.8,13.91737633391693,596.8425372210928
2284,0.2,-0.7,13.950410125205856,598.2720540644833
2285,0.2,-0.6,13.978658180558048,599.4944711514535
2286,0.2,-0.5,14.002293912705301,600.5172928104888
2287,0.2,-0.4,14.021456024510321,601.3465213220037
2288,0.2,-0.3,14.036252903540937,601.9868470908164
2289,0.2,-0.2,14.046765857562601,602.4417886600814
2290,0.2,-0.1,14.053051429069708,602.7137928711984
2291,0.2,0.1,14.053051429069708,602.7137928711984
2292,0.2,0.2,14.046765857562601,602.4417886600814
2293,0.2,0.3,14.036252903540937,601.9868470908164
2294,0.2,0.4,14.021456024510321,601.3465213220037
2295,0.2,0.5,14.002293912705301,600.5172928104888
2296,0.2,0.6,13.978658180558048,599.4944711514535
2297,0.2,0.7,13.950410125205856,598.2720540644833
2298,0.2,0.8,13.91737633391693,596.8425372210928
2299,0.2,0.9,13.879342780616035,595.1966587755312
2300,0.2,1.0,13.836046898240046,593.3230563008833
2301,0.2,1.1,13.787166858159534,591.2078028626828
2302,0.2,1.2,13.732306886557723,588.8337715943128
2303,0.2,1.3,13.675255776425733,586.3649201641365
2304,0.2,1.4,13.749768404121813,589.5894079440949
2305,0.2,1.5,13.877516504249531,595.1176277977131
2306,0.2,1.6,13.978249615833402,599.4767907662265
2307,0.2,1.7,14.059829749663525,603.0071204936324
2308,0.2,1.8,14.126491805896961,605.8918796593989
2309,0.2,1.9,14.18080321657818,608.2421722939332
2310,0.2,2.0,14.22443245357513,610.130200483187
2311,0.2,2.1,14.258506665661667,611.6047408917321
2312,0.2,2.2,14.283797422417337,612.6991827148977
2313,0.2,2.3,14.300824121046055,613.4360025447563
2314,0.2,2.4,14.309913423153066,613.8293364598069
2315,0.2,2.5,14.311232635316134,613.8864245485042
2316,0.2,2.6,14.304805645761224,613.6083005590208
2317,0.2,2.7,14.35002470379753,615.5651272683675
2318,0.2,2.8,14.398113992163498,617.646161416236
2319,0.2,2.9,14.419984151044478,618.5925789864914
2320,0.3,-2.9,14.781737641242824,631.5355882990391
2321,0.3,-2.8,14.769740781595303,631.016431633553
2322,0.3,-2.7,14.744867900023412,629.9400730999627
2323,0.3,-2.6,14.705825840301593,628.2505521641168
2324,0.3,-2.5,14.650202130675517,625.8434706061184
2325,0.3,-2.4,14.573477350094926,622.5232532811948
2326,0.3,-2.3,14.485820259739906,618.7299470267258
2327,0.3,-2.2,14.470962329171204,618.0869792904426
2328,0.3,-2.1,14.448982139801373,617.1358002189801
2329,0.3,-2.0,14.419544759883976,615.8619158486047
2330,0.3,-1.9,14.38216769578574,614.2444465663903
2331,0.3,-1.8,14.336175984387122,612.254183761687
2332,0.3,-1.7,14.280628974653915,609.8504213440132
2333,0.3,-1.6,14.214196823571243,606.9756111811488
2334,0.3,-1.5,14.13493984145024,603.5458144040449
2335,0.3,-1.4,14.039879747893437,599.4321477744659
2336,0.3,-1.3,13.92405884992144,594.4200702015505
2337,0.3,-1.2,13.778050866338425,588.1016652090426
2338,0.3,-1.1,13.77536200819429,587.9853065394333
2339,0.3,-1.0,13.824509078497432,590.1121155450104
2340,0.3,-0.9,13.868031568504865,591.9955243244557
2341,0.3,-0.8,13.906256949200582,593.6497039816318
2342,0.3,-0.7,13.939452135348212,595.0862050874988
2343,0.3,-0.6,13.967834524360587,596.3144353803522
2344,0.3,-0.5,13.991580145364566,597.3420124115522
2345,0.3,-0.4,14.010829718861103,598.175025773558
2346,0.3,-0.3,14.025693162203545,598.8182320717078
2347,0.3,-0.2,14.036252903540937,599.2751983330618
2348,0.3,-0.1,14.042566250674067,599.5484045171793
2349,0.3,0.1,14.042566250674067,599.5484045171793
2350,0.3,0.2,14.036252903540937,599.2751983330618
2351,0.3,0.3,14.025693162203545,598.8182320717078
2352,0.3,0.4,14.010829718861103,598.175025773558
2353,0.3,0.5,13.991580145364566,597.3420124115522
2354,0.3,0.6,13.967834524360587,596.3144353803522
2355,0.3,0.7,13.939452135348212,595.0862050874988
2356,0.3,0.8,13.906256949200582,593.6497039816318
2357,0.3,0.9,13.868031568504865,591.9955243244557
2358,0.3,1.0,13.824509078497432,590.1121155450104
2359,0.3,1.1,13.77536200819429,587.9853065394333
2360,0.3,1.2,13.778050866338425,588.1016652090426
2361,0.3,1.3,13.92405884992144,594.4200702015505
2362,0.3,1.4,14.039879747893437,599.4321477744659
2363,0.3,1.5,14.13493984145024,603.5458144040449
2364,0.3,1.6,14.214196823571243,606.9756111811488
2365,0.3,1.7,14.280628974653915,609.8504213440132
2366,0.3,1.8,14.336175984387122,612.254183761687
2367,0.3,1.9,14.38216769578574,614.2444465663903
2368,0.3,2.0,14.419544759883976,615.8619158486047
2369,0.3,2.1,14.448982139801373,617.1358002189801
2370,0.3,2.2,14.470962329171204,618.0869792904426
2371,0.3,2.3,14.485820259739906,618.7299470267258
2372,0.3,2.4,14.573477350094926,622.5232532811948
2373,0.3,2.5,14.650202130675517,625.8434706061184
2374,0.3,2.6,14.705825840301593,628.2505521641168
2375,0.3,2.7,14.744867900023412,629.9400730999627
2376,0.3,2.8,14.769740781595303,631.016431633553
2377,0.3,2.9,14.781737641242824,631.5355882990391
2378,0.4,-2.9,15.01737390872691,639.0209529672037
2379,0.4,-2.8,15.008086772842358,638.6190579180491
2380,0.4,-2.7,14.989011100187685,637.7935700071897
2381,0.4,-2.6,14.959584683986652,636.5201600848445
2382,0.4,-2.5,14.918851551409741,634.7574590193367
2383,0.4,-2.4,14.86528085591809,632.4392203755291
2384,0.4,-2.3,14.796399225081245,629.4584104945121
2385,0.4,-2.2,14.707968861590732,625.6316413243861
2386,0.4,-2.1,14.610668151206479,621.4210133903533
2387,0.4,-2.0,14.584271566907105,620.2787175656357
2388,0.4,-1.9,14.550914994195118,618.8352325562249
2389,0.4,-1.8,14.510131891592813,617.07036906884
2390,0.4,-1.7,14.461293060833587,614.9568989384762
2391,0.4,-1.6,14.40354720792596,612.457982945292
2392,0.4,-1.5,14.335724315840203,609.5229893275126
2393,0.4,-1.4,14.25617019795438,606.0803341843535
2394,0.4,-1.3,14.162442097114898,602.0243087140357
2395,0.4,-1.2,14.050689719001141,597.188293816281
2396,0.4,-1.1,13.914199305522612,591.28175577097
2397,0.4,-1.0,13.808251858952723,586.6969456878279
2398,0.4,-0.9,13.852097662823933,588.5943456743353
2399,0.4,-0.8,13.890596545132013,590.2603609442676
2400,0.4,-0.7,13.924021711091466,591.7068142839478
2401,0.4,-0.6,13.952595428451922,592.9433241924773
2402,0.4,-0.5,13.97649750124408,593.9776715778406
2403,0.4,-0.4,13.995871557938123,594.8160718730627
2404,0.4,-0.3,14.010829718861103,595.4633770158034
2405,0.4,-0.2,14.021456024510321,595.9232238064945
2406,0.4,-0.1,14.02780888350738,596.1981398420338
2407,0.4,0.1,14.02780888350738,596.1981398420338
2408,0.4,0.2,14.021456024510321,595.9232238064945
2409,0.4,0.3,14.010829718861103,595.4633770158034
2410,0.4,0.4,13.995871557938123,594.8160718730627
2411,0.4,0.5,13.97649750124408,593.9776715778406
2412,0.4,0.6,13.952595428451922,592.9433241924773
2413,0.4,0.7,13.924021711091466,591.7068142839478
2414,0.4,0.8,13.890596545132013,590.2603609442676
2415,0.4,0.9,13.852097662823933,588.5943456743353
2416,0.4,1.0,13.808251858952723,586.6969456878279
2417,0.4,1.1,13.914199305522612,591.28175577097
2418,0.4,1.2,14.050689719001141,597.188293816281
2419,0.4,1.3,14.162442097114898,602.0243087140357
2420,0.4,1.4,14.25617019795438,606.0803341843535
2421,0.4,1.5,14.335724315840203,609.5229893275126
2422,0.4,1.6,14.40354720792596,612.457982945292
2423,0.4,1.7,14.461293060833587,614.9568989384762
2424,0.4,1.8,14.510131891592813,617.07036906884
2425,0.4,1.9,14.550914994195118,618.8352325562249
2426,0.4,2.0,14.584271566907105,620.2787175656357
2427,0.4,2.1,14.610668151206479,621.4210133903533
2428,0.4,2.2,14.707968861590732,625.6316413243861
2429,0.4,2.3,14.796399225081245,629.4584104945121
2430,0.4,2.4,14.86528085591809,632.4392203755291
2431,0.4,2.5,14.918851551409741,634.7574590193367
2432,0.4,2.6,14.959584683986652,636.5201600848445
2433,0.4,2.7,14.989011100187685,637.7935700071897
2434,0.4,2.8,15.008086772842358,638.6190579180491
2435,0.4,2.9,15.01737390872691,639.0209529672037
2436,0.5,-2.9,15.201154454033656,644.2622933987817
2437,0.5,-2.8,15.193256005286973,643.9204929247978
2438,0.5,-2.7,15.177094359550267,643.2211077226737
2439,0.5,-2.6,15.152332563806961,642.1495563594634
2440,0.5,-2.5,15.118417585121126,640.6819066776393
2441,0.5,-2.4,15.07451151025197,638.7818985010524
2442,0.5,-2.3,15.019368708769456,636.3956279448954
2443,0.5,-2.2,14.951108791860179,633.4417223487502
2444,0.5,-2.1,14.866762872780125,629.7917049789119
2445,0.5,-2.0,14.761244883087684,625.22547937596
2446,0.5,-1.9,14.69690621159333,622.4412632447228
2447,0.5,-1.8,14.659752609742174,620.833464152747
2448,0.5,-1.7,14.615493135756786,618.918162848445
2449,0.5,-1.6,14.563517628672166,616.6689549942397
2450,0.5,-1.5,14.503016400066368,614.0508018255234
2451,0.5,-1.4,14.432896575045948,611.0164098586561
2452,0.5,-1.3,14.351642414122221,607.5001864067335
2453,0.5,-1.2,14.257066266740392,603.4074622479224
2454,0.5,-1.1,14.145823144370567,598.5934850768449
2455,0.5,-1.0,14.012337554571491,592.8169789138459
2456,0.5,-0.9,13.845926509034072,585.6156440612605
2457,0.5,-0.8,13.870298449071395,586.6703246604303
2458,0.5,-0.7,13.90402645024081,588.1298830061216
2459,0.5,-0.6,13.932851943582047,589.3772883641665
2460,0.5,-0.5,13.956959788235945,590.4205403993074
2461,0.5,-0.4,13.97649750124408,591.266022820086
2462,0.5,-0.3,13.991580145364566,591.9187148960431
2463,0.5,-0.2,14.002293912705301,592.3823465372251
2464,0.5,-0.1,14.008698679911717,592.659508868351
2465,0.5,0.1,14.008698679911717,592.659508868351
2466,0.5,0.2,14.002293912705301,592.3823465372251
2467,0.5,0.3,13.991580145364566,591.9187148960431
2468,0.5,0.4,13.97649750124408,591.266022820086
2469,0.5,0.5,13.956959788235945,590.4205403993074
2470,0.5,0.6,13.932851943582047,589.3772883641665
2471,0.5,0.7,13.90402645024081,588.1298830061216
2472,0.5,0.8,13.870298449071395,586.6703246604303
2473,0.5,0.9,13.845926509034072,585.6156440612605
2474,0.5,1.0,14.012337554571491,592.8169789138459
2475,0.5,1.1,14.145823144370567,598.5934850768449
2476,0.5,1.2,14.257066266740392,603.4074622479224
2477,0.5,1.3,14.351642414122221,607.5001864067335
2478,0.5,1.4,14.432896575045948,611.0164098586561
2479,0.5,1.5,14.503016400066368,614.0508018255234
2480,0.5,1.6,14.563517628672166,616.6689549942397
2481,0.5,1.7,14.615493135756786,618.918162848445
2482,0.5,1.8,14.659752609742174,620.833464152747
2483,0.5,1.9,14.69690621159333,622.4412632447228
2484,0.5,2.0,14.761244883087684,625.22547937596
2485,0.5,2.1,14.866762872780125,629.7917049789119
2486,0.5,2.2,14.951108791860179,633.4417223487502
2487,0.5,2.3,15.019368708769456,636.3956279448954
2488,0.5,2.4,15.07451151025197,638.7818985010524
2489,0.5,2.5,15.118417585121126,640.6819066776393
2490,0.5,2.6,15.152332563806961,642.1495563594634
2491,0.5,2.7,15.177094359550267,643.2211077226737
2492,0.5,2.8,15.193256005286973,643.9204929247978
2493,0.5,2.9,15.201154454033656,644.2622933987817
2494,0.6,-2.9,15.35379761296323,648.1561827341168
2495,0.6,-2.8,15.346771022438876,647.8521113843186
2496,0.6,-2.7,15.332422979988884,647.2312087403395
2497,0.6,-2.6,15.310519549889062,646.2833513787106
2498,0.6,-2.5,15.280683873412649,644.9922309716114
2499,0.6,-2.4,15.242360899840023,643.333828043176
2500,0.6,-2.3,15.19475838744125,641.2738588235798
2501,0.6,-2.2,15.136747383830652,638.7634685980672
2502,0.6,-2.1,15.066687133895531,635.7316547060909
2503,0.6,-2.0,14.982094398432242,632.070956510247
2504,0.6,-1.9,14.87894939019274,627.6074202088763
2505,0.6,-1.8,14.791207232947045,623.8104327374383
2506,0.6,-1.7,14.750308635673129,622.0405712897241
2507,0.6,-1.6,14.702496796468726,619.9715435823567
2508,0.6,-1.5,14.647163357386493,617.5770233022308
2509,0.6,-1.4,14.583511217287867,614.8225163916255
2510,0.6,-1.3,14.510476767887628,611.6619958612316
2511,0.6,-1.2,14.42660189562358,608.0323627503968
2512,0.6,-1.1,14.329809683744411,603.8437397739997
2513,0.6,-1.0,14.216977093714448,598.960979375096
2514,0.6,-0.9,14.083020502543036,593.16409091964
2515,0.6,-0.8,13.918567509970718,586.0474895955007
2516,0.6,-0.7,13.879342780616035,584.3500637445129
2517,0.6,-0.6,13.908485232064368,585.6111852681889
2518,0.6,-0.5,13.932851943582047,586.6656396064119
2519,0.6,-0.4,13.952595428451922,587.5200266769682
2520,0.6,-0.3,13.967834524360587,588.1794891070884
2521,0.6,-0.2,13.97865818055805,588.6478761204353
2522,0.6,-0.1,13.985128153248784,588.9278601784802
2523,0.6,0.1,13.985128153248784,588.9278601784802
2524,0.6,0.2,13.97865818055805,588.6478761204353
2525,0.6,0.3,13.967834524360587,588.1794891070884
2526,0.6,0.4,13.952595428451922,587.5200266769682
2527,0.6,0.5,13.932851943582047,586.6656396064119
2528,0.6,0.6,13.908485232064368,585.6111852681889
2529,0.6,0.7,13.879342780616035,584.3500637445129
2530,0.6,0.8,13.918567509970718,586.0474895955007
2531,0.6,0.9,14.083020502543036,593.16409091964
2532,0.6,1.0,14.216977093714448,598.960979375096
2533,0.6,1.1,14.329809683744411,603.8437397739997
2534,0.6,1.2,14.42660189562358,608.0323627503968
2535,0.6,1.3,14.510476767887628,611.6619958612316
2536,0.6,1.4,14.583511217287867,614.8225163916255
2537,0.6,1.5,14.647163357386493,617.5770233022308
2538,0.6,1.6,14.702496796468726,619.9715435823567
2539,0.6,1.7,14.750308635673129,622.0405712897241
2540,0.6,1.8,14.791207232947045,623.8104327374383
2541,0.6,1.9,14.87894939019274,627.6074202088763
2542,0.6,2.0,14.982094398432242,632.070956510247
2543,0.6,2.1,15.066687133895531,635.7316547060909
2544,0.6,2.2,15.136747383830652,638.7634685980672
2545,0.6,2.3,15.19475838744125,641.2738588235798
2546,0.6,2.4,15.242360899840023,643.333828043176
2547,0.6,2.5,15.280683873412649,644.9922309716114
2548,0.6,2.6,15.310519549889062,646.2833513787106
2549,0.6,2.7,15.332422979988884,647.2312087403395
2550,0.6,2.8,15.346771022438876,647.8521113843186
2551,0.6,2.9,15.35379761296323,648.1561827341168
2552,0.7,-2.9,15.484705692060952,651.1094999613242
2553,0.7,-2.8,15.47828645864396,650.8317116139018
2554,0.7,-2.7,15.465195507013053,650.2652087959626
2555,0.7,-2.6,15.445256019825237,649.4023398465814
2556,0.7,-2.5,15.418186406064134,648.230919089057
2557,0.7,-2.4,15.383578982445325,646.7333042819421
2558,0.7,-2.3,15.340865689251086,644.8849129930404
2559,0.7,-2.2,15.289263301282936,642.6518516373379
2560,0.7,-2.1,15.227683769754453,639.9870355779842
2561,0.7,-2.0,15.154580638927001,636.823542901397
2562,0.7,-1.9,15.067667481520544,633.0624298841807
2563,0.7,-1.8,14.963349431823666,628.5481309408034
2564,0.7,-1.7,14.869976588287976,624.5074790101155
2565,0.7,-1.6,14.825332386810025,622.5755288620303
2566,0.7,-1.5,14.77387307648451,620.3486591026319
2567,0.7,-1.4,14.71497896795324,617.8000530590336
2568,0.7,-1.3,14.647844543114829,614.894852434665
2569,0.7,-1.2,14.571402131481957,611.5868544509393
2570,0.7,-1.1,14.48419709381806,607.8131104964922
2571,0.7,-1.0,14.384170745489076,603.4845322697759
2572,0.7,-0.9,14.268250785041392,598.468167829625
2573,0.7,-0.8,14.131486613929336,592.5497830924006
2574,0.7,-0.7,13.96489373933689,585.3405797001582
2575,0.7,-0.6,13.879342780616035,581.6384149867583
2576,0.7,-0.5,13.90402645024081,582.7065854906125
2577,0.7,-0.4,13.924021711091466,583.571868010684
2578,0.7,-0.3,13.939452135348212,584.2396100564805
2579,0.7,-0.2,13.950410125205856,584.7138102757104
2580,0.7,-0.1,13.956959788235945,584.9972428837982
2581,0.7,0.1,13.956959788235945,584.9972428837982
2582,0.7,0.2,13.950410125205856,584.7138102757104
2583,0.7,0.3,13.939452135348212,584.2396100564805
2584,0.7,0.4,13.924021711091466,583.571868010684
2585,0.7,0.5,13.90402645024081,582.7065854906125
2586,0.7,0.6,13.879342780616035,581.6384149867583
2587,0.7,0.7,13.964893739336887,585.340579700158
2588,0.7,0.8,14.131486613929336,592.5497830924006
2589,0.7,0.9,14.268250785041392,598.468167829625
2590,0.7,1.0,14.384170745489076,603.4845322697759
2591,0.7,1.1,14.48419709381806,607.8131104964922
2592,0.7,1.2,14.571402131481957,611.5868544509393
2593,0.7,1.3,14.647844543114829,614.894852434665
2594,0.7,1.4,14.71497896795324,617.8000530590336
2595,0.7,1.5,14.77387307648451,620.3486591026319
2596,0.7,1.6,14.825332386810025,622.5755288620303
2597,0.7,1.7,14.869976588287976,624.5074790101155
2598,0.7,1.8,14.963349431823666,628.5481309408034
2599,0.7,1.9,15.067667481520544,633.0624298841807
2600,0.7,2.0,15.154580638927001,636.823542901397
2601,0.7,2.1,15.227683769754453,639.9870355779842
2602,0.7,2.2,15.289263301282936,642.6518516373379
2603,0.7,2.3,15.340865689251086,644.8849129930404
2604,0.7,2.4,15.383578982445325,646.7333042819421
2605,0.7,2.5,15.418186406064134,648.230919089057
2606,0.7,2.6,15.445256019825237,649.4023398465814
2607,0.7,2.7,15.465195507013053,650.2652087959626
2608,0.7,2.8,15.47828645864396,650.8317116139018
2609,0.7,2.9,15.484705692060952,651.1094999613242
2610,0.8,-2.9,15.599105810167142,653.3484454084041
2611,0.8,-2.8,15.593137265066158,653.0901603185164
2612,0.8,-2.7,15.580976113912062,652.5638940399125
2613,0.8,-2.6,15.562481068994707,651.7635324345074
2614,0.8,-2.5,15.53742886102983,650.6794136624087
2615,0.8,-2.4,15.505499930834482,649.29770899804
2616,0.8,-2.3,15.466256017589057,647.5994529760707
2617,0.8,-2.2,15.419105597538845,645.5590477726475
2618,0.8,-2.1,15.363249914430988,643.1419277060043
2619,0.8,-2.0,15.297596012511814,640.3007957933245
2620,0.8,-1.9,15.220609671734,636.9692596129834
2621,0.8,-1.8,15.13004941288164,633.0503205412015
2622,0.8,-1.7,15.022438455414047,628.3935230550202
2623,0.8,-1.6,14.935129188550714,624.6152686465697
2624,0.8,-1.5,14.886695052026855,622.5193114084084
2625,0.8,-1.4,14.831467639338022,620.1293793547408
2626,0.8,-1.3,14.76880439057733,617.4176661038608
2627,0.8,-1.2,14.697873637078175,614.3481817096969
2628,0.8,-1.1,14.617576271431801,610.8733629803716
2629,0.8,-1.0,14.52641769645589,606.9285321491847
2630,0.8,-0.9,14.422285103172033,602.4222587171333
2631,0.8,-0.8,14.302027071030977,597.2181669132273
2632,0.8,-0.7,14.160565377490531,591.0964998044805
2633,0.8,-0.6,14.084057873913803,587.7856850072288
2634,0.8,-0.5,14.02207207088006,585.1032878002957
2635,0.8,-0.4,13.945284688546195,581.7803614233003
2636,0.8,-0.3,13.906256949200582,580.0914601928589
2637,0.8,-0.2,13.91737633391693,580.5726446745654
2638,0.8,-0.1,13.924021711091466,580.8602192529295
2639,0.8,0.1,13.924021711091466,580.8602192529295
2640,0.8,0.2,13.91737633391693,580.5726446745654
2641,0.8,0.3,13.906256949200582,580.0914601928589
2642,0.8,0.4,13.945284688546195,581.7803614233003
2643,0.8,0.5,14.02207207088006,585.1032878002957
2644,0.8,0.6,14.084057873913803,587.7856850072288
2645,0.8,0.7,14.160565377490531,591.0964998044805
2646,0.8,0.8,14.302027071030977,597.2181669132273
2647,0.8,0.9,14.422285103172033,602.4222587171333
2648,0.8,1.0,14.52641769645589,606.9285321491847
2649,0.8,1.1,14.617576271431801,610.8733629803716
2650,0.8,1.2,14.697873637078175,614.3481817096969
2651,0.8,1.3,14.76880439057733,617.4176661038608
2652,0.8,1.4,14.831467639338022,620.1293793547408
2653,0.8,1.5,14.886695052026855,622.5193114084084
2654,0.8,1.6,14.935129188550714,624.6152686465697
2655,0.8,1.7,15.022438455414047,628.3935230550202
2656,0.8,1.8,15.13004941288164,633.0503205412015
2657,0.8,1.9,15.220609671734,636.9692596129834
2658,0.8,2.0,15.297596012511814,640.3007957933245
2659,0.8,2.1,15.363249914430988,643.1419277060043
2660,0.8,2.2,15.419105597538845,645.5590477726475
2661,0.8,2.3,15.466256017589057,647.5994529760707
2662,0.8,2.4,15.505499930834482,649.29770899804
2663,0.8,2.5,15.53742886102983,650.6794136624087
2664,0.8,2.6,15.562481068994707,651.7635324345074
2665,0.8,2.7,15.580976113912062,652.5638940399125
2666,0.8,2.8,15.593137265066158,653.0901603185164
2667,0.8,2.9,15.599105810167142,653.3484454084041
2668,0.9,-2.9,15.700263144073944,655.014317577251
2669,0.9,-2.8,15.694643397190283,654.7711265140297
2670,0.9,-2.7,15.683200209864712,654.2759296751049
2671,0.9,-2.6,15.665816149043422,653.5236452178591
2672,0.9,-2.5,15.642306672457245,652.5062871899751
2673,0.9,-2.4,15.612409801416671,651.2125186260408
2674,0.9,-2.3,15.575770246265915,649.626964586414
2675,0.9,-2.2,15.531915535991526,647.7291791808294
2676,0.9,-2.1,15.48021994262523,645.4920844192916
2677,0.9,-2.0,15.41984873392532,642.8795577814152
2678,0.9,-1.9,15.349668844598096,639.8425665688992
2679,0.9,-1.8,15.268098293058497,636.3126515091765
2680,0.9,-1.7,15.172834361839623,632.1901639311118
2681,0.9,-1.6,15.060314847047437,627.3209516690761
2682,0.9,-1.5,14.988016157976329,624.1922707108945
2683,0.9,-1.4,14.93570811589441,621.9286726107892
2684,0.9,-1.3,14.876561816974462,619.3691531844306
2685,0.9,-1.2,14.809900435398792,616.4844232140608
2686,0.9,-1.1,14.734849068314052,613.2366218209736
2687,0.9,-1.0,14.650251158925393,609.5756997267162
2688,0.9,-0.9,14.55453119623455,605.4334776693543
2689,0.9,-0.8,14.445454299507112,600.7132425703053
2690,0.9,-0.7,14.344950039760715,596.3639830232142
2691,0.9,-0.6,14.303479356758555,594.569364920194
2692,0.9,-0.5,14.252555556096592,592.3656690095721
2693,0.9,-0.4,14.190948581285348,589.6996653591666
2694,0.9,-0.3,14.116863883863143,586.4936959965752
2695,0.9,-0.2,14.027559583337425,582.6291077429246
2696,0.9,-0.1,13.918521543583648,577.9105541553268
2697,0.9,0.1,13.918521543583648,577.9105541553268
2698,0.9,0.2,14.027559583337425,582.6291077429246
2699,0.9,0.3,14.116863883863143,586.4936959965752
2700,0.9,0.4,14.190948581285348,589.6996653591666
2701,0.9,0.5,14.252555556096592,592.3656690095721
2702,0.9,0.6,14.303479356758555,594.569364920194
2703,0.9,0.7,14.344950039760715,596.3639830232142
2704,0.9,0.8,14.445454299507112,600.7132425703053
2705,0.9,0.9,14.55453119623455,605.4334776693543
2706,0.9,1.0,14.650251158925393,609.5756997267162
2707,0.9,1.1,14.734849068314052,613.2366218209736
2708,0.9,1.2,14.809900435398792,616.4844232140608
2709,0.9,1.3,14.876561816974462,619.3691531844306
2710,0.9,1.4,14.93570811589441,621.9286726107892
2711,0.9,1.5,14.988016157976329,624.1922707108945
2712,0.9,1.6,15.060314847047437,627.3209516690761
2713,0.9,1.7,15.172834361839623,632.1901639311118
2714,0.9,1.8,15.268098293058497,636.3126515091765
2715,0.9,1.9,15.3496688445981,639.8425665688993
2716,0.9,2.0,15.419848733925324,642.8795577814153
2717,0.9,2.1,15.48021994262523,645.4920844192916
2718,0.9,2.2,15.531915535991526,647.7291791808294
2719,0.9,2.3,15.575770246265915,649.626964586414
2720,0.9,2.4,15.612409801416671,651.2125186260408
2721,0.9,2.5,15.642306672457245,652.5062871899751
2722,0.9,2.6,15.665816149043422,653.5236452178591
2723,0.9,2.7,15.683200209864712,654.2759296751049
2724,0.9,2.8,15.694643397190283,654.7711265140297
2725,0.9,2.9,15.700263144073944,655.014317577251
2726,1.0,-2.9,15.7903788340065,656.2023694468215
2727,1.0,-2.8,15.785037128923506,655.9712104701913
2728,1.0,-2.7,15.774165306374151,655.5007390878203
2729,1.0,-2.6,15.757662839591479,654.7866050661759
2730,1.0,-2.5,15.73537241209219,653.8220006319494
2731,1.0,-2.4,15.707072053308544,652.5973201464012
2732,1.0,-2.3,15.672463218299242,651.0996442622375
2733,1.0,-2.2,15.631153195728263,649.3119786397979
2734,1.0,-2.1,15.582629152873128,647.2121307608753
2735,1.0,-2.0,15.52621922981859,644.7710263040623
2736,1.0,-1.9,15.46103254732521,641.9501130224469
2737,1.0,-1.8,15.385862911861174,638.6971936385495
2738,1.0,-1.7,15.299025735604076,634.9393686584779
